event_id,account_id,user_id,event_type,event_timestamp,creative_id,campaign_id,data_origin
evt_acct_001115_campaign_launched,acct_001115,usr_001115,CAMPAIGN_LAUNCHED,2026-02-19T00:00:00,cr_tiktok_014_003,camp_tiktok_001,SYNTHETIC
evt_acct_001115_first_customer,acct_001115,usr_001115,FIRST_CUSTOMER_ACQUIRED,2026-03-17T00:00:00,cr_tiktok_014_003,camp_tiktok_001,SYNTHETIC
evt_acct_001742_trial_signup,acct_001742,usr_001742,TRIAL_SIGNUP,2026-02-14T00:00:00,cr_tiktok_020_001,camp_tiktok_003,SYNTHETIC
evt_acct_001764_trial_signup,acct_001764,usr_001764,TRIAL_SIGNUP,2026-02-14T00:00:00,cr_tiktok_020_001,camp_tiktok_003,SYNTHETIC
evt_acct_001764_onboarding,acct_001764,usr_001764,ONBOARDING_COMPLETED,2026-02-16T00:00:00,cr_tiktok_020_001,camp_tiktok_003,SYNTHETIC
evt_acct_000422_trial_signup,acct_000422,usr_000422,TRIAL_SIGNUP,2026-02-14T00:00:00,cr_google_026_003,camp_google_002,SYNTHETIC
evt_acct_000972_trial_signup,acct_000972,usr_000972,TRIAL_SIGNUP,2026-02-14T00:00:00,cr_tiktok_013_002,camp_tiktok_001,SYNTHETIC
evt_acct_001122_trial_signup,acct_001122,usr_001122,TRIAL_SIGNUP,2026-02-14T00:00:00,cr_tiktok_014_003,camp_tiktok_001,SYNTHETIC
evt_acct_001122_onboarding,acct_001122,usr_001122,ONBOARDING_COMPLETED,2026-02-15T00:00:00,cr_tiktok_014_003,camp_tiktok_001,SYNTHETIC
evt_acct_001122_profile,acct_001122,usr_001122,PROFILE_CREATED,2026-02-16T00:00:00,cr_tiktok_014_003,camp_tiktok_001,SYNTHETIC
evt_acct_001129_trial_signup,acct_001129,usr_001129,TRIAL_SIGNUP,2026-02-14T00:00:00,cr_tiktok_014_003,camp_tiktok_001,SYNTHETIC
evt_acct_001129_onboarding,acct_001129,usr_001129,ONBOARDING_COMPLETED,2026-02-16T00:00:00,cr_tiktok_014_003,camp_tiktok_001,SYNTHETIC
evt_acct_001129_profile,acct_001129,usr_001129,PROFILE_CREATED,2026-02-17T00:00:00,cr_tiktok_014_003,camp_tiktok_001,SYNTHETIC
evt_acct_001129_campaign_launched,acct_001129,usr_001129,CAMPAIGN_LAUNCHED,2026-02-27T00:00:00,cr_tiktok_014_003,camp_tiktok_001,SYNTHETIC
evt_acct_001129_first_customer,acct_001129,usr_001129,FIRST_CUSTOMER_ACQUIRED,2026-03-19T00:00:00,cr_tiktok_014_003,camp_tiktok_001,SYNTHETIC
evt_acct_001129_subscription,acct_001129,usr_001129,SUBSCRIPTION_STARTED,2026-03-20T00:00:00,cr_tiktok_014_003,camp_tiktok_001,SYNTHETIC
evt_acct_000634_trial_signup,acct_000634,usr_000634,TRIAL_SIGNUP,2026-02-14T00:00:00,cr_meta_003_002,camp_meta_001,SYNTHETIC
evt_acct_000634_onboarding,acct_000634,usr_000634,ONBOARDING_COMPLETED,2026-02-17T00:00:00,cr_meta_003_002,camp_meta_001,SYNTHETIC
evt_acct_000634_profile,acct_000634,usr_000634,PROFILE_CREATED,2026-02-18T00:00:00,cr_meta_003_002,camp_meta_001,SYNTHETIC
evt_acct_001136_trial_signup,acct_001136,usr_001136,TRIAL_SIGNUP,2026-02-14T00:00:00,cr_tiktok_015_001,camp_tiktok_001,SYNTHETIC
evt_acct_000102_trial_signup,acct_000102,usr_000102,TRIAL_SIGNUP,2026-02-14T00:00:00,cr_google_023_003,camp_google_001,SYNTHETIC
evt_acct_000102_onboarding,acct_000102,usr_000102,ONBOARDING_COMPLETED,2026-02-17T00:00:00,cr_google_023_003,camp_google_001,SYNTHETIC
evt_acct_000102_profile,acct_000102,usr_000102,PROFILE_CREATED,2026-02-18T00:00:00,cr_google_023_003,camp_google_001,SYNTHETIC
evt_acct_000102_campaign_launched,acct_000102,usr_000102,CAMPAIGN_LAUNCHED,2026-02-22T00:00:00,cr_google_023_003,camp_google_001,SYNTHETIC
evt_acct_000102_first_customer,acct_000102,usr_000102,FIRST_CUSTOMER_ACQUIRED,2026-03-08T00:00:00,cr_google_023_003,camp_google_001,SYNTHETIC
evt_acct_000102_subscription,acct_000102,usr_000102,SUBSCRIPTION_STARTED,2026-03-09T00:00:00,cr_google_023_003,camp_google_001,SYNTHETIC
evt_acct_000533_trial_signup,acct_000533,usr_000533,TRIAL_SIGNUP,2026-02-14T00:00:00,cr_meta_001_001,camp_meta_001,SYNTHETIC
evt_acct_000533_onboarding,acct_000533,usr_000533,ONBOARDING_COMPLETED,2026-02-15T00:00:00,cr_meta_001_001,camp_meta_001,SYNTHETIC
evt_acct_000533_profile,acct_000533,usr_000533,PROFILE_CREATED,2026-02-16T00:00:00,cr_meta_001_001,camp_meta_001,SYNTHETIC
evt_acct_001509_trial_signup,acct_001509,usr_001509,TRIAL_SIGNUP,2026-02-14T00:00:00,cr_tiktok_018_001,camp_tiktok_002,SYNTHETIC
evt_acct_001509_onboarding,acct_001509,usr_001509,ONBOARDING_COMPLETED,2026-02-16T00:00:00,cr_tiktok_018_001,camp_tiktok_002,SYNTHETIC
evt_acct_001509_profile,acct_001509,usr_001509,PROFILE_CREATED,2026-02-17T00:00:00,cr_tiktok_018_001,camp_tiktok_002,SYNTHETIC
evt_acct_001509_campaign_launched,acct_001509,usr_001509,CAMPAIGN_LAUNCHED,2026-02-20T00:00:00,cr_tiktok_018_001,camp_tiktok_002,SYNTHETIC
evt_acct_001509_first_customer,acct_001509,usr_001509,FIRST_CUSTOMER_ACQUIRED,2026-03-02T00:00:00,cr_tiktok_018_001,camp_tiktok_002,SYNTHETIC
evt_acct_001509_subscription,acct_001509,usr_001509,SUBSCRIPTION_STARTED,2026-03-03T00:00:00,cr_tiktok_018_001,camp_tiktok_002,SYNTHETIC
evt_acct_001034_trial_signup,acct_001034,usr_001034,TRIAL_SIGNUP,2026-02-14T00:00:00,cr_tiktok_013_002,camp_tiktok_001,SYNTHETIC
evt_acct_000007_trial_signup,acct_000007,usr_000007,TRIAL_SIGNUP,2026-02-14T00:00:00,cr_google_022_001,camp_google_001,SYNTHETIC
evt_acct_001518_trial_signup,acct_001518,usr_001518,TRIAL_SIGNUP,2026-02-14T00:00:00,cr_tiktok_018_002,camp_tiktok_002,SYNTHETIC
evt_acct_001518_onboarding,acct_001518,usr_001518,ONBOARDING_COMPLETED,2026-02-16T00:00:00,cr_tiktok_018_002,camp_tiktok_002,SYNTHETIC
evt_acct_001518_profile,acct_001518,usr_001518,PROFILE_CREATED,2026-02-17T00:00:00,cr_tiktok_018_002,camp_tiktok_002,SYNTHETIC
evt_acct_001518_campaign_launched,acct_001518,usr_001518,CAMPAIGN_LAUNCHED,2026-02-27T00:00:00,cr_tiktok_018_002,camp_tiktok_002,SYNTHETIC
evt_acct_001518_first_customer,acct_001518,usr_001518,FIRST_CUSTOMER_ACQUIRED,2026-03-07T00:00:00,cr_tiktok_018_002,camp_tiktok_002,SYNTHETIC
evt_acct_001518_subscription,acct_001518,usr_001518,SUBSCRIPTION_STARTED,2026-03-08T00:00:00,cr_tiktok_018_002,camp_tiktok_002,SYNTHETIC
evt_acct_000667_trial_signup,acct_000667,usr_000667,TRIAL_SIGNUP,2026-02-14T00:00:00,cr_meta_004_002,camp_meta_002,SYNTHETIC
evt_acct_000531_trial_signup,acct_000531,usr_000531,TRIAL_SIGNUP,2026-02-14T00:00:00,cr_meta_001_001,camp_meta_001,SYNTHETIC
evt_acct_001232_trial_signup,acct_001232,usr_001232,TRIAL_SIGNUP,2026-02-14T00:00:00,cr_tiktok_016_002,camp_tiktok_002,SYNTHETIC
evt_acct_000112_trial_signup,acct_000112,usr_000112,TRIAL_SIGNUP,2026-02-14T00:00:00,cr_google_023_003,camp_google_001,SYNTHETIC
evt_acct_000112_onboarding,acct_000112,usr_000112,ONBOARDING_COMPLETED,2026-02-16T00:00:00,cr_google_023_003,camp_google_001,SYNTHETIC
evt_acct_000112_profile,acct_000112,usr_000112,PROFILE_CREATED,2026-02-17T00:00:00,cr_google_023_003,camp_google_001,SYNTHETIC
evt_acct_000816_trial_signup,acct_000816,usr_000816,TRIAL_SIGNUP,2026-02-14T00:00:00,cr_meta_008_002,camp_meta_003,SYNTHETIC
evt_acct_000816_onboarding,acct_000816,usr_000816,ONBOARDING_COMPLETED,2026-02-16T00:00:00,cr_meta_008_002,camp_meta_003,SYNTHETIC
evt_acct_000816_profile,acct_000816,usr_000816,PROFILE_CREATED,2026-02-17T00:00:00,cr_meta_008_002,camp_meta_003,SYNTHETIC
evt_acct_000816_campaign_launched,acct_000816,usr_000816,CAMPAIGN_LAUNCHED,2026-02-24T00:00:00,cr_meta_008_002,camp_meta_003,SYNTHETIC
evt_acct_000816_first_customer,acct_000816,usr_000816,FIRST_CUSTOMER_ACQUIRED,2026-03-17T00:00:00,cr_meta_008_002,camp_meta_003,SYNTHETIC
evt_acct_000816_subscription,acct_000816,usr_000816,SUBSCRIPTION_STARTED,2026-03-18T00:00:00,cr_meta_008_002,camp_meta_003,SYNTHETIC
evt_acct_000016_trial_signup,acct_000016,usr_000016,TRIAL_SIGNUP,2026-02-14T00:00:00,cr_google_022_001,camp_google_001,SYNTHETIC
evt_acct_000016_onboarding,acct_000016,usr_000016,ONBOARDING_COMPLETED,2026-02-16T00:00:00,cr_google_022_001,camp_google_001,SYNTHETIC
evt_acct_000016_profile,acct_000016,usr_000016,PROFILE_CREATED,2026-02-17T00:00:00,cr_google_022_001,camp_google_001,SYNTHETIC
evt_acct_000869_trial_signup,acct_000869,usr_000869,TRIAL_SIGNUP,2026-02-14T00:00:00,cr_meta_010_001,camp_meta_004,SYNTHETIC
evt_acct_000869_onboarding,acct_000869,usr_000869,ONBOARDING_COMPLETED,2026-02-17T00:00:00,cr_meta_010_001,camp_meta_004,SYNTHETIC
evt_acct_000869_profile,acct_000869,usr_000869,PROFILE_CREATED,2026-02-18T00:00:00,cr_meta_010_001,camp_meta_004,SYNTHETIC
evt_acct_000869_campaign_launched,acct_000869,usr_000869,CAMPAIGN_LAUNCHED,2026-02-21T00:00:00,cr_meta_010_001,camp_meta_004,SYNTHETIC
evt_acct_000869_first_customer,acct_000869,usr_000869,FIRST_CUSTOMER_ACQUIRED,2026-02-24T00:00:00,cr_meta_010_001,camp_meta_004,SYNTHETIC
evt_acct_000869_subscription,acct_000869,usr_000869,SUBSCRIPTION_STARTED,2026-02-28T00:00:00,cr_meta_010_001,camp_meta_004,SYNTHETIC
evt_acct_001419_trial_signup,acct_001419,usr_001419,TRIAL_SIGNUP,2026-02-14T00:00:00,cr_tiktok_017_003,camp_tiktok_002,SYNTHETIC
evt_acct_001419_onboarding,acct_001419,usr_001419,ONBOARDING_COMPLETED,2026-02-15T00:00:00,cr_tiktok_017_003,camp_tiktok_002,SYNTHETIC
evt_acct_001419_profile,acct_001419,usr_001419,PROFILE_CREATED,2026-02-16T00:00:00,cr_tiktok_017_003,camp_tiktok_002,SYNTHETIC
evt_acct_001419_campaign_launched,acct_001419,usr_001419,CAMPAIGN_LAUNCHED,2026-02-24T00:00:00,cr_tiktok_017_003,camp_tiktok_002,SYNTHETIC
evt_acct_001419_first_customer,acct_001419,usr_001419,FIRST_CUSTOMER_ACQUIRED,2026-02-25T00:00:00,cr_tiktok_017_003,camp_tiktok_002,SYNTHETIC
evt_acct_001419_subscription,acct_001419,usr_001419,SUBSCRIPTION_STARTED,2026-02-28T00:00:00,cr_tiktok_017_003,camp_tiktok_002,SYNTHETIC
evt_acct_001996_trial_signup,acct_001996,usr_001996,TRIAL_SIGNUP,2026-02-15T00:00:00,cr_tiktok_021_003,camp_tiktok_003,SYNTHETIC
evt_acct_001580_trial_signup,acct_001580,usr_001580,TRIAL_SIGNUP,2026-02-15T00:00:00,cr_tiktok_018_003,camp_tiktok_002,SYNTHETIC
evt_acct_001580_onboarding,acct_001580,usr_001580,ONBOARDING_COMPLETED,2026-02-18T00:00:00,cr_tiktok_018_003,camp_tiktok_002,SYNTHETIC
evt_acct_001580_profile,acct_001580,usr_001580,PROFILE_CREATED,2026-02-19T00:00:00,cr_tiktok_018_003,camp_tiktok_002,SYNTHETIC
evt_acct_001580_campaign_launched,acct_001580,usr_001580,CAMPAIGN_LAUNCHED,2026-02-23T00:00:00,cr_tiktok_018_003,camp_tiktok_002,SYNTHETIC
evt_acct_001580_first_customer,acct_001580,usr_001580,FIRST_CUSTOMER_ACQUIRED,2026-02-26T00:00:00,cr_tiktok_018_003,camp_tiktok_002,SYNTHETIC
evt_acct_001580_subscription,acct_001580,usr_001580,SUBSCRIPTION_STARTED,2026-03-01T00:00:00,cr_tiktok_018_003,camp_tiktok_002,SYNTHETIC
evt_acct_001359_trial_signup,acct_001359,usr_001359,TRIAL_SIGNUP,2026-02-15T00:00:00,cr_tiktok_017_001,camp_tiktok_002,SYNTHETIC
evt_acct_001359_onboarding,acct_001359,usr_001359,ONBOARDING_COMPLETED,2026-02-17T00:00:00,cr_tiktok_017_001,camp_tiktok_002,SYNTHETIC
evt_acct_001359_profile,acct_001359,usr_001359,PROFILE_CREATED,2026-02-18T00:00:00,cr_tiktok_017_001,camp_tiktok_002,SYNTHETIC
evt_acct_001359_campaign_launched,acct_001359,usr_001359,CAMPAIGN_LAUNCHED,2026-02-25T00:00:00,cr_tiktok_017_001,camp_tiktok_002,SYNTHETIC
evt_acct_001359_first_customer,acct_001359,usr_001359,FIRST_CUSTOMER_ACQUIRED,2026-03-23T00:00:00,cr_tiktok_017_001,camp_tiktok_002,SYNTHETIC
evt_acct_001359_subscription,acct_001359,usr_001359,SUBSCRIPTION_STARTED,2026-03-24T00:00:00,cr_tiktok_017_001,camp_tiktok_002,SYNTHETIC
evt_acct_001005_trial_signup,acct_001005,usr_001005,TRIAL_SIGNUP,2026-02-15T00:00:00,cr_tiktok_013_002,camp_tiktok_001,SYNTHETIC
evt_acct_001068_trial_signup,acct_001068,usr_001068,TRIAL_SIGNUP,2026-02-15T00:00:00,cr_tiktok_014_001,camp_tiktok_001,SYNTHETIC
evt_acct_001068_onboarding,acct_001068,usr_001068,ONBOARDING_COMPLETED,2026-02-16T00:00:00,cr_tiktok_014_001,camp_tiktok_001,SYNTHETIC
evt_acct_001068_profile,acct_001068,usr_001068,PROFILE_CREATED,2026-02-17T00:00:00,cr_tiktok_014_001,camp_tiktok_001,SYNTHETIC
evt_acct_001068_campaign_launched,acct_001068,usr_001068,CAMPAIGN_LAUNCHED,2026-02-27T00:00:00,cr_tiktok_014_001,camp_tiktok_001,SYNTHETIC
evt_acct_001068_first_customer,acct_001068,usr_001068,FIRST_CUSTOMER_ACQUIRED,2026-03-24T00:00:00,cr_tiktok_014_001,camp_tiktok_001,SYNTHETIC
evt_acct_001068_subscription,acct_001068,usr_001068,SUBSCRIPTION_STARTED,2026-03-25T00:00:00,cr_tiktok_014_001,camp_tiktok_001,SYNTHETIC
evt_acct_000167_trial_signup,acct_000167,usr_000167,TRIAL_SIGNUP,2026-02-15T00:00:00,cr_google_024_003,camp_google_001,SYNTHETIC
evt_acct_000167_onboarding,acct_000167,usr_000167,ONBOARDING_COMPLETED,2026-02-16T00:00:00,cr_google_024_003,camp_google_001,SYNTHETIC
evt_acct_000522_trial_signup,acct_000522,usr_000522,TRIAL_SIGNUP,2026-02-15T00:00:00,cr_meta_001_001,camp_meta_001,SYNTHETIC
evt_acct_001328_trial_signup,acct_001328,usr_001328,TRIAL_SIGNUP,2026-02-15T00:00:00,cr_tiktok_017_001,camp_tiktok_002,SYNTHETIC
evt_acct_001328_onboarding,acct_001328,usr_001328,ONBOARDING_COMPLETED,2026-02-17T00:00:00,cr_tiktok_017_001,camp_tiktok_002,SYNTHETIC
evt_acct_000948_trial_signup,acct_000948,usr_000948,TRIAL_SIGNUP,2026-02-15T00:00:00,,,SYNTHETIC
evt_acct_000948_onboarding,acct_000948,usr_000948,ONBOARDING_COMPLETED,2026-02-16T00:00:00,,,SYNTHETIC
evt_acct_000948_profile,acct_000948,usr_000948,PROFILE_CREATED,2026-02-17T00:00:00,,,SYNTHETIC
evt_acct_000948_campaign_launched,acct_000948,usr_000948,CAMPAIGN_LAUNCHED,2026-02-23T00:00:00,,,SYNTHETIC
evt_acct_001133_trial_signup,acct_001133,usr_001133,TRIAL_SIGNUP,2026-02-15T00:00:00,cr_tiktok_015_001,camp_tiktok_001,SYNTHETIC
evt_acct_001526_trial_signup,acct_001526,usr_001526,TRIAL_SIGNUP,2026-02-15T00:00:00,,,SYNTHETIC
evt_acct_001526_onboarding,acct_001526,usr_001526,ONBOARDING_COMPLETED,2026-02-16T00:00:00,,,SYNTHETIC
evt_acct_001526_profile,acct_001526,usr_001526,PROFILE_CREATED,2026-02-17T00:00:00,,,SYNTHETIC
evt_acct_001526_campaign_launched,acct_001526,usr_001526,CAMPAIGN_LAUNCHED,2026-02-23T00:00:00,,,SYNTHETIC
evt_acct_001526_first_customer,acct_001526,usr_001526,FIRST_CUSTOMER_ACQUIRED,2026-03-07T00:00:00,,,SYNTHETIC
evt_acct_001807_trial_signup,acct_001807,usr_001807,TRIAL_SIGNUP,2026-02-15T00:00:00,cr_tiktok_020_002,camp_tiktok_003,SYNTHETIC
evt_acct_001348_trial_signup,acct_001348,usr_001348,TRIAL_SIGNUP,2026-02-15T00:00:00,cr_tiktok_017_001,camp_tiktok_002,SYNTHETIC
evt_acct_001348_onboarding,acct_001348,usr_001348,ONBOARDING_COMPLETED,2026-02-16T00:00:00,cr_tiktok_017_001,camp_tiktok_002,SYNTHETIC
evt_acct_001348_profile,acct_001348,usr_001348,PROFILE_CREATED,2026-02-17T00:00:00,cr_tiktok_017_001,camp_tiktok_002,SYNTHETIC
evt_acct_000557_trial_signup,acct_000557,usr_000557,TRIAL_SIGNUP,2026-02-15T00:00:00,cr_meta_001_001,camp_meta_001,SYNTHETIC
evt_acct_001536_trial_signup,acct_001536,usr_001536,TRIAL_SIGNUP,2026-02-15T00:00:00,cr_tiktok_018_002,camp_tiktok_002,SYNTHETIC
evt_acct_000185_trial_signup,acct_000185,usr_000185,TRIAL_SIGNUP,2026-02-15T00:00:00,cr_google_024_003,camp_google_001,SYNTHETIC
evt_acct_000185_onboarding,acct_000185,usr_000185,ONBOARDING_COMPLETED,2026-02-17T00:00:00,cr_google_024_003,camp_google_001,SYNTHETIC
evt_acct_000185_profile,acct_000185,usr_000185,PROFILE_CREATED,2026-02-18T00:00:00,cr_google_024_003,camp_google_001,SYNTHETIC
evt_acct_000293_trial_signup,acct_000293,usr_000293,TRIAL_SIGNUP,2026-02-16T00:00:00,,,SYNTHETIC
evt_acct_000429_trial_signup,acct_000429,usr_000429,TRIAL_SIGNUP,2026-02-16T00:00:00,cr_google_026_003,camp_google_002,SYNTHETIC
evt_acct_000292_trial_signup,acct_000292,usr_000292,TRIAL_SIGNUP,2026-02-16T00:00:00,cr_google_026_001,camp_google_002,SYNTHETIC
evt_acct_000292_onboarding,acct_000292,usr_000292,ONBOARDING_COMPLETED,2026-02-18T00:00:00,cr_google_026_001,camp_google_002,SYNTHETIC
evt_acct_000292_profile,acct_000292,usr_000292,PROFILE_CREATED,2026-02-19T00:00:00,cr_google_026_001,camp_google_002,SYNTHETIC
evt_acct_000292_campaign_launched,acct_000292,usr_000292,CAMPAIGN_LAUNCHED,2026-02-23T00:00:00,cr_google_026_001,camp_google_002,SYNTHETIC
evt_acct_000404_trial_signup,acct_000404,usr_000404,TRIAL_SIGNUP,2026-02-16T00:00:00,cr_google_026_003,camp_google_002,SYNTHETIC
evt_acct_000359_trial_signup,acct_000359,usr_000359,TRIAL_SIGNUP,2026-02-16T00:00:00,cr_google_026_002,camp_google_002,SYNTHETIC
evt_acct_000360_trial_signup,acct_000360,usr_000360,TRIAL_SIGNUP,2026-02-16T00:00:00,cr_google_026_002,camp_google_002,SYNTHETIC
evt_acct_001495_trial_signup,acct_001495,usr_001495,TRIAL_SIGNUP,2026-02-16T00:00:00,cr_tiktok_018_001,camp_tiktok_002,SYNTHETIC
evt_acct_000304_trial_signup,acct_000304,usr_000304,TRIAL_SIGNUP,2026-02-16T00:00:00,cr_google_026_001,camp_google_002,SYNTHETIC
evt_acct_000304_onboarding,acct_000304,usr_000304,ONBOARDING_COMPLETED,2026-02-17T00:00:00,cr_google_026_001,camp_google_002,SYNTHETIC
evt_acct_000304_profile,acct_000304,usr_000304,PROFILE_CREATED,2026-02-18T00:00:00,cr_google_026_001,camp_google_002,SYNTHETIC
evt_acct_000304_campaign_launched,acct_000304,usr_000304,CAMPAIGN_LAUNCHED,2026-03-01T00:00:00,cr_google_026_001,camp_google_002,SYNTHETIC
evt_acct_000304_first_customer,acct_000304,usr_000304,FIRST_CUSTOMER_ACQUIRED,2026-03-05T00:00:00,cr_google_026_001,camp_google_002,SYNTHETIC
evt_acct_000287_trial_signup,acct_000287,usr_000287,TRIAL_SIGNUP,2026-02-16T00:00:00,cr_google_026_001,camp_google_002,SYNTHETIC
evt_acct_000287_onboarding,acct_000287,usr_000287,ONBOARDING_COMPLETED,2026-02-18T00:00:00,cr_google_026_001,camp_google_002,SYNTHETIC
evt_acct_000287_profile,acct_000287,usr_000287,PROFILE_CREATED,2026-02-19T00:00:00,cr_google_026_001,camp_google_002,SYNTHETIC
evt_acct_000287_campaign_launched,acct_000287,usr_000287,CAMPAIGN_LAUNCHED,2026-03-01T00:00:00,cr_google_026_001,camp_google_002,SYNTHETIC
evt_acct_000287_first_customer,acct_000287,usr_000287,FIRST_CUSTOMER_ACQUIRED,2026-03-09T00:00:00,cr_google_026_001,camp_google_002,SYNTHETIC
evt_acct_000287_subscription,acct_000287,usr_000287,SUBSCRIPTION_STARTED,2026-03-10T00:00:00,cr_google_026_001,camp_google_002,SYNTHETIC
evt_acct_001642_trial_signup,acct_001642,usr_001642,TRIAL_SIGNUP,2026-02-16T00:00:00,cr_tiktok_019_001,camp_tiktok_003,SYNTHETIC
evt_acct_000239_trial_signup,acct_000239,usr_000239,TRIAL_SIGNUP,2026-02-16T00:00:00,cr_google_025_003,camp_google_002,SYNTHETIC
evt_acct_000308_trial_signup,acct_000308,usr_000308,TRIAL_SIGNUP,2026-02-16T00:00:00,cr_google_026_002,camp_google_002,SYNTHETIC
evt_acct_001413_trial_signup,acct_001413,usr_001413,TRIAL_SIGNUP,2026-02-16T00:00:00,cr_tiktok_017_002,camp_tiktok_002,SYNTHETIC
evt_acct_001413_onboarding,acct_001413,usr_001413,ONBOARDING_COMPLETED,2026-02-18T00:00:00,cr_tiktok_017_002,camp_tiktok_002,SYNTHETIC
evt_acct_001413_profile,acct_001413,usr_001413,PROFILE_CREATED,2026-02-19T00:00:00,cr_tiktok_017_002,camp_tiktok_002,SYNTHETIC
evt_acct_001413_campaign_launched,acct_001413,usr_001413,CAMPAIGN_LAUNCHED,2026-02-24T00:00:00,cr_tiktok_017_002,camp_tiktok_002,SYNTHETIC
evt_acct_000362_trial_signup,acct_000362,usr_000362,TRIAL_SIGNUP,2026-02-16T00:00:00,cr_google_026_002,camp_google_002,SYNTHETIC
evt_acct_001695_trial_signup,acct_001695,usr_001695,TRIAL_SIGNUP,2026-02-16T00:00:00,cr_tiktok_019_002,camp_tiktok_003,SYNTHETIC
evt_acct_001695_onboarding,acct_001695,usr_001695,ONBOARDING_COMPLETED,2026-02-18T00:00:00,cr_tiktok_019_002,camp_tiktok_003,SYNTHETIC
evt_acct_001695_profile,acct_001695,usr_001695,PROFILE_CREATED,2026-02-19T00:00:00,cr_tiktok_019_002,camp_tiktok_003,SYNTHETIC
evt_acct_001695_campaign_launched,acct_001695,usr_001695,CAMPAIGN_LAUNCHED,2026-02-24T00:00:00,cr_tiktok_019_002,camp_tiktok_003,SYNTHETIC
evt_acct_001695_first_customer,acct_001695,usr_001695,FIRST_CUSTOMER_ACQUIRED,2026-03-02T00:00:00,cr_tiktok_019_002,camp_tiktok_003,SYNTHETIC
evt_acct_001695_subscription,acct_001695,usr_001695,SUBSCRIPTION_STARTED,2026-03-03T00:00:00,cr_tiktok_019_002,camp_tiktok_003,SYNTHETIC
evt_acct_000291_trial_signup,acct_000291,usr_000291,TRIAL_SIGNUP,2026-02-16T00:00:00,,,SYNTHETIC
evt_acct_000291_onboarding,acct_000291,usr_000291,ONBOARDING_COMPLETED,2026-02-19T00:00:00,,,SYNTHETIC
evt_acct_000291_profile,acct_000291,usr_000291,PROFILE_CREATED,2026-02-20T00:00:00,,,SYNTHETIC
evt_acct_000270_trial_signup,acct_000270,usr_000270,TRIAL_SIGNUP,2026-02-16T00:00:00,cr_google_026_001,camp_google_002,SYNTHETIC
evt_acct_000416_trial_signup,acct_000416,usr_000416,TRIAL_SIGNUP,2026-02-16T00:00:00,cr_google_026_003,camp_google_002,SYNTHETIC
evt_acct_000414_trial_signup,acct_000414,usr_000414,TRIAL_SIGNUP,2026-02-16T00:00:00,cr_google_026_003,camp_google_002,SYNTHETIC
evt_acct_000414_onboarding,acct_000414,usr_000414,ONBOARDING_COMPLETED,2026-02-18T00:00:00,cr_google_026_003,camp_google_002,SYNTHETIC
evt_acct_000414_profile,acct_000414,usr_000414,PROFILE_CREATED,2026-02-19T00:00:00,cr_google_026_003,camp_google_002,SYNTHETIC
evt_acct_000298_trial_signup,acct_000298,usr_000298,TRIAL_SIGNUP,2026-02-16T00:00:00,cr_google_026_001,camp_google_002,SYNTHETIC
evt_acct_000298_onboarding,acct_000298,usr_000298,ONBOARDING_COMPLETED,2026-02-19T00:00:00,cr_google_026_001,camp_google_002,SYNTHETIC
evt_acct_000298_profile,acct_000298,usr_000298,PROFILE_CREATED,2026-02-20T00:00:00,cr_google_026_001,camp_google_002,SYNTHETIC
evt_acct_000298_campaign_launched,acct_000298,usr_000298,CAMPAIGN_LAUNCHED,2026-02-27T00:00:00,cr_google_026_001,camp_google_002,SYNTHETIC
evt_acct_000298_first_customer,acct_000298,usr_000298,FIRST_CUSTOMER_ACQUIRED,2026-03-27T00:00:00,cr_google_026_001,camp_google_002,SYNTHETIC
evt_acct_000298_subscription,acct_000298,usr_000298,SUBSCRIPTION_STARTED,2026-03-28T00:00:00,cr_google_026_001,camp_google_002,SYNTHETIC
evt_acct_000299_trial_signup,acct_000299,usr_000299,TRIAL_SIGNUP,2026-02-16T00:00:00,cr_google_026_001,camp_google_002,SYNTHETIC
evt_acct_000425_trial_signup,acct_000425,usr_000425,TRIAL_SIGNUP,2026-02-16T00:00:00,cr_google_026_003,camp_google_002,SYNTHETIC
evt_acct_000300_trial_signup,acct_000300,usr_000300,TRIAL_SIGNUP,2026-02-16T00:00:00,cr_google_026_001,camp_google_002,SYNTHETIC
evt_acct_000300_onboarding,acct_000300,usr_000300,ONBOARDING_COMPLETED,2026-02-19T00:00:00,cr_google_026_001,camp_google_002,SYNTHETIC
evt_acct_000300_profile,acct_000300,usr_000300,PROFILE_CREATED,2026-02-20T00:00:00,cr_google_026_001,camp_google_002,SYNTHETIC
evt_acct_000300_campaign_launched,acct_000300,usr_000300,CAMPAIGN_LAUNCHED,2026-02-28T00:00:00,cr_google_026_001,camp_google_002,SYNTHETIC
evt_acct_000300_first_customer,acct_000300,usr_000300,FIRST_CUSTOMER_ACQUIRED,2026-03-07T00:00:00,cr_google_026_001,camp_google_002,SYNTHETIC
evt_acct_000423_trial_signup,acct_000423,usr_000423,TRIAL_SIGNUP,2026-02-16T00:00:00,cr_google_026_003,camp_google_002,SYNTHETIC
evt_acct_000423_onboarding,acct_000423,usr_000423,ONBOARDING_COMPLETED,2026-02-17T00:00:00,cr_google_026_003,camp_google_002,SYNTHETIC
evt_acct_000423_profile,acct_000423,usr_000423,PROFILE_CREATED,2026-02-18T00:00:00,cr_google_026_003,camp_google_002,SYNTHETIC
