user_id,account_id,event_name,event_timestamp,feature_name,active_users,activation_event
USR_130859,ACC_01065,activation_completed,2025-05-11 23:12:00,Core Platform,12,True
USR_393554,ACC_00120,activation_completed,2025-07-25 08:50:00,Core Platform,19,True
USR_164216,ACC_01028,api_call,2024-01-19 23:20:00,API,8,False
USR_858407,ACC_00858,workspace_created,2025-02-28 03:19:00,Workspace,16,False
USR_892179,ACC_00130,login,2024-08-02 17:43:00,Core Platform,8,False
USR_738215,ACC_00665,login,2024-01-12 17:05:00,Core Platform,19,False
USR_936582,ACC_00318,api_call,2025-05-29 13:07:00,API,12,False
USR_553692,ACC_00626,login,2025-04-12 05:26:00,Core Platform,20,False
USR_372459,ACC_00223,workspace_created,2025-10-12 05:29:00,Workspace,7,False
USR_692023,ACC_00118,login,2025-07-30 06:55:00,Core Platform,9,False
USR_464983,ACC_00781,login,2024-11-01 16:44:00,Core Platform,4,False
USR_571852,ACC_00875,feature_used,2025-08-18 03:38:00,Collaboration,8,False
USR_095094,ACC_00230,feature_used,2024-09-18 04:19:00,Analytics,5,False
USR_461033,ACC_00723,login,2025-02-01 19:04:00,Core Platform,1,False
USR_666620,ACC_00591,activation_completed,2024-03-04 00:07:00,Core Platform,15,True
USR_807070,ACC_01115,integration_connected,2024-09-07 22:18:00,Salesforce,11,False
USR_968032,ACC_00679,workspace_created,2025-02-25 19:06:00,Workspace,13,False
USR_874162,ACC_00578,invite_user,2024-09-19 04:37:00,Collaboration,14,False
USR_660897,ACC_00010,report_created,2024-08-17 04:09:00,Reporting,13,False
USR_833343,ACC_01095,feature_used,2024-09-25 12:39:00,Collaboration,17,False
USR_329974,ACC_00794,api_call,2025-02-21 10:24:00,API,5,False
USR_921556,ACC_00221,feature_used,2025-05-22 21:50:00,Collaboration,5,False
USR_416591,ACC_00008,invite_user,2024-04-17 07:46:00,Collaboration,13,False
USR_067341,ACC_00245,login,2025-05-26 22:38:00,Core Platform,4,False
USR_726099,ACC_00605,login,2025-08-06 13:37:00,Core Platform,24,False
USR_493094,ACC_01139,report_created,2025-03-10 03:19:00,Reporting,18,False
USR_324585,ACC_00745,invite_user,2024-04-07 09:36:00,Collaboration,22,False
USR_837589,ACC_00120,api_call,2025-07-14 14:22:00,API,2,False
USR_631632,ACC_00231,activation_completed,2024-08-09 06:51:00,Core Platform,12,True
USR_647853,ACC_00284,workspace_created,2024-12-16 12:07:00,Workspace,24,False
USR_149334,ACC_00091,activation_completed,2024-05-17 15:38:00,Core Platform,2,True
USR_609655,ACC_00170,login,2025-01-25 09:49:00,Core Platform,21,False
USR_692636,ACC_00110,login,2025-11-08 19:17:00,Core Platform,23,False
USR_386511,ACC_00852,feature_used,2025-09-26 19:33:00,Collaboration,6,False
USR_677915,ACC_00820,login,2024-09-06 23:11:00,Core Platform,15,False
USR_859564,ACC_00937,login,2024-12-31 00:37:00,Core Platform,12,False
USR_608560,ACC_00220,integration_connected,2024-07-02 03:44:00,Slack,4,False
USR_174216,ACC_01082,feature_used,2024-08-06 20:12:00,Analytics,4,False
USR_805494,ACC_00449,activation_completed,2024-04-11 20:12:00,Core Platform,19,True
USR_413803,ACC_00177,activation_completed,2024-11-01 05:38:00,Core Platform,1,True
USR_017550,ACC_00190,activation_completed,2024-08-08 23:37:00,Core Platform,5,True
USR_390925,ACC_00387,report_created,2024-07-04 03:27:00,Reporting,10,False
USR_642584,ACC_00106,workspace_created,2024-06-13 21:52:00,Workspace,10,False
USR_828268,ACC_00381,activation_completed,2024-06-13 15:07:00,Core Platform,2,True
USR_583880,ACC_00794,feature_used,2024-03-14 22:02:00,Automation,10,False
USR_186237,ACC_01169,feature_used,2025-03-20 22:35:00,Analytics,24,False
USR_827923,ACC_00007,integration_connected,2024-01-19 03:35:00,Slack,10,False
USR_610353,ACC_00700,integration_connected,2024-01-12 12:26:00,API,23,False
USR_728932,ACC_00282,login,2025-12-02 08:48:00,Core Platform,15,False
USR_631351,ACC_00405,login,2024-08-15 23:07:00,Core Platform,17,False
USR_857747,ACC_00773,login,2024-01-06 23:06:00,Core Platform,15,False
USR_648401,ACC_00359,login,2025-04-13 14:44:00,Core Platform,14,False
USR_100596,ACC_00527,feature_used,2025-01-23 06:30:00,Automation,2,False
USR_153622,ACC_00383,activation_completed,2024-06-04 14:18:00,Core Platform,11,True
USR_471449,ACC_00435,api_call,2024-08-03 14:16:00,API,17,False
USR_968528,ACC_00855,login,2025-12-30 04:27:00,Core Platform,17,False
USR_449506,ACC_00351,login,2024-11-15 16:39:00,Core Platform,23,False
USR_031397,ACC_00660,activation_completed,2025-04-03 03:33:00,Core Platform,3,True
USR_838827,ACC_00952,api_call,2025-07-11 01:41:00,API,14,False
USR_735677,ACC_00749,report_created,2025-04-04 15:07:00,Reporting,24,False
USR_808044,ACC_00912,activation_completed,2024-03-20 19:35:00,Core Platform,16,True
USR_302966,ACC_00565,activation_completed,2025-01-24 01:29:00,Core Platform,7,True
USR_159266,ACC_00558,login,2025-05-07 14:31:00,Core Platform,15,False
USR_593356,ACC_00032,integration_connected,2025-07-14 23:21:00,HubSpot,11,False
USR_205476,ACC_00846,api_call,2025-12-23 23:07:00,API,15,False
USR_921631,ACC_00825,invite_user,2025-05-23 06:40:00,Collaboration,2,False
USR_401809,ACC_00613,feature_used,2024-09-23 23:36:00,Analytics,24,False
USR_882445,ACC_00869,integration_connected,2025-09-04 11:07:00,Salesforce,13,False
USR_717109,ACC_00791,feature_used,2024-07-20 02:36:00,Analytics,1,False
USR_010390,ACC_00217,feature_used,2024-07-06 04:22:00,Collaboration,18,False
USR_640950,ACC_00269,report_created,2025-06-28 12:17:00,Reporting,8,False
USR_546788,ACC_00780,login,2024-11-08 10:48:00,Core Platform,17,False
USR_519034,ACC_00118,api_call,2024-10-22 02:56:00,API,18,False
USR_647090,ACC_01054,feature_used,2025-01-26 05:32:00,Collaboration,2,False
USR_313623,ACC_00419,invite_user,2024-08-09 15:35:00,Collaboration,16,False
USR_597970,ACC_00724,api_call,2024-09-16 20:07:00,API,18,False
USR_188953,ACC_00627,report_created,2024-11-13 09:41:00,Reporting,23,False
USR_620041,ACC_00803,api_call,2024-07-10 01:31:00,API,4,False
USR_214023,ACC_00427,invite_user,2025-02-04 12:34:00,Collaboration,7,False
USR_412743,ACC_00841,feature_used,2024-01-13 09:59:00,Automation,20,False
USR_056451,ACC_00208,api_call,2025-09-22 13:41:00,API,12,False
USR_732124,ACC_00390,activation_completed,2024-09-28 18:25:00,Core Platform,24,True
USR_832346,ACC_00048,login,2025-11-27 17:24:00,Core Platform,22,False
USR_648315,ACC_00186,feature_used,2024-11-29 21:13:00,Collaboration,10,False
USR_431935,ACC_00067,login,2025-03-28 18:59:00,Core Platform,3,False
USR_965923,ACC_00568,feature_used,2025-08-09 23:13:00,Analytics,18,False
USR_084043,ACC_00088,invite_user,2025-08-31 10:18:00,Collaboration,9,False
USR_252810,ACC_00279,login,2025-05-16 01:22:00,Core Platform,22,False
USR_952591,ACC_00581,login,2024-09-30 13:02:00,Core Platform,18,False
USR_667725,ACC_00825,workspace_created,2024-09-05 03:09:00,Workspace,12,False
USR_742915,ACC_00030,api_call,2025-05-07 02:35:00,API,17,False
USR_067787,ACC_00858,login,2025-06-22 05:56:00,Core Platform,19,False
USR_831869,ACC_00624,report_created,2025-02-27 03:12:00,Reporting,15,False
USR_741870,ACC_00010,api_call,2024-04-23 22:55:00,API,11,False
USR_702800,ACC_00117,report_created,2025-01-02 13:29:00,Reporting,21,False
USR_497671,ACC_01146,activation_completed,2024-08-06 23:14:00,Core Platform,23,True
USR_919642,ACC_00540,api_call,2025-02-25 13:45:00,API,21,False
USR_742554,ACC_01111,login,2024-08-29 13:48:00,Core Platform,4,False
USR_703779,ACC_00619,invite_user,2025-05-18 01:49:00,Collaboration,6,False
USR_578413,ACC_00159,report_created,2024-01-20 17:36:00,Reporting,1,False
USR_275955,ACC_00875,activation_completed,2025-02-16 11:34:00,Core Platform,23,True
USR_161410,ACC_00574,activation_completed,2025-09-29 11:15:00,Core Platform,19,True
USR_463002,ACC_00454,login,2024-03-23 22:31:00,Core Platform,2,False
USR_500652,ACC_00251,login,2024-11-08 21:42:00,Core Platform,8,False
USR_169942,ACC_00533,integration_connected,2025-10-15 12:49:00,HubSpot,22,False
USR_744104,ACC_01157,login,2024-08-11 02:37:00,Core Platform,24,False
USR_639265,ACC_00262,feature_used,2025-03-17 18:29:00,Collaboration,2,False
USR_711122,ACC_00680,activation_completed,2025-06-27 19:15:00,Core Platform,20,True
USR_747410,ACC_00040,report_created,2025-03-07 01:49:00,Reporting,6,False
USR_620788,ACC_00841,feature_used,2025-01-24 11:27:00,Collaboration,19,False
USR_304921,ACC_01070,login,2024-04-04 06:39:00,Core Platform,24,False
USR_939989,ACC_01174,api_call,2025-10-08 10:55:00,API,11,False
USR_009641,ACC_00974,activation_completed,2025-04-20 19:17:00,Core Platform,9,True
USR_797801,ACC_00808,activation_completed,2025-05-12 13:38:00,Core Platform,16,True
USR_494216,ACC_00700,login,2024-01-02 04:36:00,Core Platform,12,False
USR_834712,ACC_01045,login,2025-10-15 11:23:00,Core Platform,8,False
USR_321627,ACC_00012,activation_completed,2025-07-08 16:13:00,Core Platform,10,True
USR_124655,ACC_00289,activation_completed,2025-06-11 20:29:00,Core Platform,23,True
USR_839093,ACC_00054,login,2024-05-07 03:00:00,Core Platform,2,False
USR_320720,ACC_00276,login,2025-07-24 05:46:00,Core Platform,2,False
USR_289787,ACC_00268,report_created,2024-08-08 06:40:00,Reporting,14,False
USR_676098,ACC_00530,workspace_created,2024-11-10 03:02:00,Workspace,12,False
USR_503553,ACC_00830,api_call,2024-11-15 09:28:00,API,21,False
USR_518408,ACC_01058,login,2024-03-17 15:21:00,Core Platform,3,False
USR_240393,ACC_00719,invite_user,2024-04-04 14:37:00,Collaboration,11,False
USR_153848,ACC_00047,workspace_created,2024-12-18 18:01:00,Workspace,14,False
USR_289760,ACC_00119,login,2025-03-30 07:55:00,Core Platform,3,False
USR_188614,ACC_00530,feature_used,2025-01-30 11:53:00,Analytics,2,False
USR_646909,ACC_00736,login,2024-12-05 22:06:00,Core Platform,4,False
USR_031647,ACC_00990,integration_connected,2024-07-02 15:37:00,HubSpot,3,False
USR_046744,ACC_00449,login,2025-09-04 10:24:00,Core Platform,23,False
USR_156359,ACC_00213,login,2024-06-17 11:32:00,Core Platform,18,False
USR_502791,ACC_00170,api_call,2024-06-27 06:18:00,API,21,False
USR_239714,ACC_00739,report_created,2024-09-27 19:58:00,Reporting,10,False
USR_261579,ACC_01198,report_created,2024-09-16 09:24:00,Reporting,3,False
USR_687729,ACC_00084,workspace_created,2024-11-02 17:03:00,Workspace,12,False
USR_446886,ACC_00012,activation_completed,2024-06-23 13:39:00,Core Platform,1,True
USR_741251,ACC_00013,activation_completed,2025-03-30 23:02:00,Core Platform,12,True
USR_671473,ACC_00656,feature_used,2025-02-24 07:11:00,Analytics,2,False
USR_537869,ACC_00383,api_call,2024-08-01 14:32:00,API,23,False
USR_052714,ACC_00990,invite_user,2025-10-30 17:04:00,Collaboration,15,False
USR_881031,ACC_00967,invite_user,2024-02-20 16:11:00,Collaboration,11,False
USR_642747,ACC_00603,invite_user,2024-07-29 22:04:00,Collaboration,23,False
USR_333475,ACC_00050,feature_used,2024-08-31 12:45:00,Automation,3,False
USR_128171,ACC_00685,feature_used,2024-07-20 10:01:00,Automation,1,False
USR_115551,ACC_00438,activation_completed,2024-06-11 13:03:00,Core Platform,15,True
USR_418499,ACC_01004,feature_used,2025-08-17 07:07:00,Automation,9,False
USR_848261,ACC_00875,report_created,2025-03-28 01:52:00,Reporting,9,False
USR_445037,ACC_01151,login,2025-07-15 21:30:00,Core Platform,9,False
USR_321861,ACC_00443,workspace_created,2024-10-02 10:42:00,Workspace,6,False
USR_943476,ACC_00388,login,2025-01-02 17:31:00,Core Platform,15,False
USR_292209,ACC_00575,login,2025-03-02 05:41:00,Core Platform,12,False
USR_640783,ACC_00991,feature_used,2025-05-20 04:19:00,Analytics,8,False
USR_568524,ACC_00601,report_created,2024-09-20 23:13:00,Reporting,10,False
USR_777308,ACC_00404,api_call,2025-02-16 04:22:00,API,8,False
USR_981051,ACC_01090,integration_connected,2025-02-23 21:32:00,API,16,False
USR_803695,ACC_00470,invite_user,2024-03-20 15:14:00,Collaboration,4,False
USR_367547,ACC_01052,login,2024-01-03 09:49:00,Core Platform,9,False
USR_900518,ACC_00767,api_call,2025-12-03 08:36:00,API,15,False
USR_591264,ACC_00077,login,2025-03-10 02:36:00,Core Platform,23,False
USR_206007,ACC_00592,workspace_created,2025-03-07 08:14:00,Workspace,9,False
USR_862465,ACC_00831,feature_used,2024-02-06 09:14:00,Automation,2,False
USR_763552,ACC_01099,activation_completed,2025-12-16 02:49:00,Core Platform,17,True
USR_457677,ACC_00652,login,2025-07-13 23:51:00,Core Platform,10,False
USR_868283,ACC_00018,workspace_created,2024-08-27 21:52:00,Workspace,13,False
USR_893265,ACC_00426,login,2025-10-26 01:38:00,Core Platform,9,False
USR_210247,ACC_01163,feature_used,2025-06-23 14:23:00,Analytics,3,False
USR_809135,ACC_00592,workspace_created,2025-01-23 21:37:00,Workspace,6,False
USR_771113,ACC_00462,login,2024-01-14 01:54:00,Core Platform,15,False
USR_353541,ACC_01056,feature_used,2024-01-18 02:32:00,Automation,4,False
USR_997840,ACC_00501,feature_used,2024-07-21 06:41:00,Analytics,3,False
USR_879940,ACC_00928,integration_connected,2024-08-12 13:22:00,Salesforce,12,False
USR_313468,ACC_00025,invite_user,2025-05-23 13:51:00,Collaboration,6,False
USR_823348,ACC_00682,activation_completed,2024-03-18 20:50:00,Core Platform,15,True
USR_935456,ACC_00029,login,2024-06-30 21:41:00,Core Platform,9,False
USR_488711,ACC_00211,feature_used,2024-02-21 14:50:00,Automation,16,False
USR_681798,ACC_00654,activation_completed,2025-01-29 01:20:00,Core Platform,21,True
USR_652538,ACC_00743,report_created,2025-04-12 04:10:00,Reporting,5,False
USR_614182,ACC_00143,feature_used,2025-09-07 18:43:00,Automation,17,False
USR_517623,ACC_00598,feature_used,2025-05-02 23:53:00,Collaboration,6,False
USR_447313,ACC_00488,invite_user,2024-03-22 02:31:00,Collaboration,19,False
USR_581531,ACC_00537,invite_user,2025-03-30 20:39:00,Collaboration,15,False
USR_790775,ACC_00973,workspace_created,2024-05-24 09:37:00,Workspace,24,False
USR_116390,ACC_01133,workspace_created,2024-04-20 03:37:00,Workspace,18,False
USR_816404,ACC_00090,api_call,2024-05-29 17:34:00,API,24,False
USR_634313,ACC_01192,login,2024-05-10 12:25:00,Core Platform,10,False
USR_118238,ACC_00062,invite_user,2025-10-09 05:08:00,Collaboration,24,False
USR_196600,ACC_01142,login,2024-08-08 15:34:00,Core Platform,19,False
USR_284000,ACC_00739,feature_used,2024-07-09 03:56:00,Collaboration,15,False
USR_795115,ACC_00887,api_call,2024-10-25 14:09:00,API,14,False
USR_112773,ACC_00292,invite_user,2024-04-09 18:52:00,Collaboration,8,False
USR_206654,ACC_00719,integration_connected,2024-06-16 08:29:00,API,15,False
USR_367726,ACC_00711,report_created,2025-08-01 03:42:00,Reporting,8,False
USR_991477,ACC_00384,api_call,2025-10-12 19:37:00,API,11,False
USR_831190,ACC_00604,invite_user,2025-09-18 02:51:00,Collaboration,17,False
USR_887024,ACC_01137,login,2024-01-20 06:41:00,Core Platform,14,False
USR_483492,ACC_00130,integration_connected,2025-03-06 01:00:00,Salesforce,15,False
USR_264300,ACC_00547,api_call,2024-12-19 07:17:00,API,8,False
USR_982283,ACC_00405,activation_completed,2025-09-04 01:14:00,Core Platform,17,True
USR_303539,ACC_00242,feature_used,2025-11-24 13:07:00,Automation,18,False
USR_070853,ACC_00575,invite_user,2024-09-03 02:59:00,Collaboration,22,False
USR_404953,ACC_00133,integration_connected,2025-12-22 01:31:00,Slack,19,False
USR_404255,ACC_00146,feature_used,2024-08-18 19:23:00,Collaboration,14,False
USR_502142,ACC_01003,activation_completed,2024-08-25 01:52:00,Core Platform,21,True
USR_868759,ACC_00383,login,2025-02-11 09:06:00,Core Platform,19,False
USR_687222,ACC_00394,invite_user,2025-04-05 23:11:00,Collaboration,20,False
USR_444959,ACC_00793,report_created,2025-11-27 09:55:00,Reporting,14,False
USR_646614,ACC_00920,report_created,2025-08-11 10:24:00,Reporting,6,False
USR_718252,ACC_01039,invite_user,2025-10-15 16:28:00,Collaboration,6,False
USR_447159,ACC_00753,activation_completed,2024-06-15 13:32:00,Core Platform,7,True
USR_909492,ACC_00318,invite_user,2025-12-09 19:13:00,Collaboration,24,False
USR_862353,ACC_00341,feature_used,2025-02-09 23:46:00,Automation,2,False
USR_840294,ACC_00849,api_call,2025-08-06 14:11:00,API,8,False
USR_628470,ACC_01021,api_call,2025-12-09 23:24:00,API,15,False
USR_179940,ACC_01103,feature_used,2024-11-22 02:56:00,Automation,4,False
USR_996251,ACC_01014,workspace_created,2025-10-15 18:30:00,Workspace,17,False
USR_089315,ACC_00753,invite_user,2024-03-11 12:46:00,Collaboration,14,False
USR_642128,ACC_00207,report_created,2025-10-09 14:03:00,Reporting,13,False
USR_253130,ACC_00500,login,2025-11-11 19:45:00,Core Platform,10,False
USR_962822,ACC_00147,invite_user,2025-03-20 05:58:00,Collaboration,10,False
USR_730173,ACC_00527,feature_used,2025-02-11 13:50:00,Collaboration,6,False
USR_144604,ACC_00721,invite_user,2025-03-31 04:21:00,Collaboration,23,False
USR_448078,ACC_00810,login,2025-07-19 19:27:00,Core Platform,17,False
USR_510147,ACC_00281,invite_user,2024-06-18 02:51:00,Collaboration,22,False
USR_066650,ACC_00836,feature_used,2024-11-20 04:33:00,Analytics,3,False
USR_194955,ACC_00399,workspace_created,2025-08-14 08:58:00,Workspace,12,False
USR_624735,ACC_00835,feature_used,2025-07-15 12:28:00,Analytics,10,False
USR_502042,ACC_01125,integration_connected,2025-07-16 06:20:00,Salesforce,8,False
USR_283000,ACC_00348,workspace_created,2024-10-19 13:09:00,Workspace,7,False
USR_108766,ACC_00211,integration_connected,2024-11-10 20:15:00,Slack,10,False
USR_174230,ACC_01161,report_created,2025-03-10 02:58:00,Reporting,5,False
USR_630484,ACC_00565,integration_connected,2025-09-18 22:04:00,API,24,False
USR_815146,ACC_00278,feature_used,2025-05-03 16:22:00,Analytics,20,False
USR_255523,ACC_00354,workspace_created,2024-06-28 14:31:00,Workspace,2,False
USR_881383,ACC_00562,integration_connected,2024-02-08 14:03:00,Salesforce,13,False
USR_532208,ACC_00418,report_created,2025-09-11 15:39:00,Reporting,13,False
USR_052729,ACC_01087,login,2024-03-14 09:10:00,Core Platform,7,False
USR_379512,ACC_00445,integration_connected,2025-04-01 12:50:00,Slack,20,False
USR_926386,ACC_00567,workspace_created,2025-05-18 01:03:00,Workspace,3,False
USR_043861,ACC_00312,feature_used,2024-02-03 02:39:00,Automation,3,False
USR_473336,ACC_00848,invite_user,2024-10-15 13:04:00,Collaboration,17,False
USR_525790,ACC_00917,login,2024-09-16 20:34:00,Core Platform,3,False
USR_200668,ACC_00678,feature_used,2024-02-13 00:07:00,Collaboration,3,False
USR_245724,ACC_00975,login,2025-05-17 00:55:00,Core Platform,18,False
USR_325524,ACC_00330,feature_used,2024-08-23 11:53:00,Collaboration,3,False
USR_940497,ACC_00648,activation_completed,2025-06-13 16:11:00,Core Platform,20,True
USR_793649,ACC_00876,report_created,2025-06-03 20:01:00,Reporting,12,False
USR_119871,ACC_01080,invite_user,2024-09-26 03:59:00,Collaboration,18,False
USR_105892,ACC_00393,report_created,2024-11-10 22:17:00,Reporting,4,False
USR_764362,ACC_00164,login,2024-06-16 18:43:00,Core Platform,20,False
USR_243626,ACC_00940,report_created,2024-01-05 16:39:00,Reporting,6,False
USR_035872,ACC_00608,login,2024-05-07 15:37:00,Core Platform,8,False
USR_061512,ACC_00067,feature_used,2024-03-14 23:43:00,Collaboration,2,False
USR_903793,ACC_00995,login,2025-12-15 05:54:00,Core Platform,2,False
USR_693813,ACC_00599,login,2024-05-28 22:16:00,Core Platform,10,False
USR_856017,ACC_00746,login,2024-10-14 18:39:00,Core Platform,12,False
USR_737187,ACC_00431,feature_used,2025-02-19 18:25:00,Collaboration,22,False
