date,channel,campaign_id,campaign_name,ad_group_id,ad_group_name,creative_id,persona_segment,impressions,clicks,spend_usd,landing_page_views,trial_signups,data_origin
2026-02-20,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_002,ag_tiktok_002_002,cr_tiktok_017_003,DELIVERY_HEAVY,3400,67,16.53,57,1,SYNTHETIC
2026-02-21,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_002,ag_tiktok_002_002,cr_tiktok_017_003,DELIVERY_HEAVY,3194,43,16.53,37,1,SYNTHETIC
2026-02-22,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_002,ag_tiktok_002_002,cr_tiktok_017_003,DELIVERY_HEAVY,3105,55,16.53,50,2,SYNTHETIC
2026-02-23,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_002,ag_tiktok_002_002,cr_tiktok_017_003,DELIVERY_HEAVY,2979,44,16.53,37,1,SYNTHETIC
2026-02-24,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_002,ag_tiktok_002_002,cr_tiktok_017_003,DELIVERY_HEAVY,3127,67,16.53,58,2,SYNTHETIC
2026-02-25,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_002,ag_tiktok_002_002,cr_tiktok_017_003,DELIVERY_HEAVY,2686,44,16.53,40,1,SYNTHETIC
2026-02-26,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_002,ag_tiktok_002_002,cr_tiktok_017_003,DELIVERY_HEAVY,3106,62,16.53,53,1,SYNTHETIC
2026-02-27,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_002,ag_tiktok_002_002,cr_tiktok_017_003,DELIVERY_HEAVY,3252,47,16.53,41,2,SYNTHETIC
2026-02-28,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_002,ag_tiktok_002_002,cr_tiktok_017_003,DELIVERY_HEAVY,3292,63,16.53,56,1,SYNTHETIC
2026-03-01,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_002,ag_tiktok_002_002,cr_tiktok_017_003,DELIVERY_HEAVY,2248,31,16.53,26,1,SYNTHETIC
2026-03-02,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_002,ag_tiktok_002_002,cr_tiktok_017_003,DELIVERY_HEAVY,3311,76,16.53,68,1,SYNTHETIC
2026-03-03,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_002,ag_tiktok_002_002,cr_tiktok_017_003,DELIVERY_HEAVY,2990,34,16.53,30,1,SYNTHETIC
2026-03-04,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_002,ag_tiktok_002_002,cr_tiktok_017_003,DELIVERY_HEAVY,4100,84,16.53,72,2,SYNTHETIC
2026-03-05,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_002,ag_tiktok_002_002,cr_tiktok_017_003,DELIVERY_HEAVY,3357,50,16.53,44,1,SYNTHETIC
2026-03-06,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_002,ag_tiktok_002_002,cr_tiktok_017_003,DELIVERY_HEAVY,3238,58,16.53,53,2,SYNTHETIC
2026-03-07,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_002,ag_tiktok_002_002,cr_tiktok_017_003,DELIVERY_HEAVY,3734,81,16.53,72,3,SYNTHETIC
2026-03-08,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_002,ag_tiktok_002_002,cr_tiktok_017_003,DELIVERY_HEAVY,3332,85,16.53,75,3,SYNTHETIC
2026-03-09,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_002,ag_tiktok_002_002,cr_tiktok_017_003,DELIVERY_HEAVY,3525,66,16.53,59,2,SYNTHETIC
2026-03-10,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_002,ag_tiktok_002_002,cr_tiktok_017_003,DELIVERY_HEAVY,2917,51,16.53,43,1,SYNTHETIC
2026-03-11,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_002,ag_tiktok_002_002,cr_tiktok_017_003,DELIVERY_HEAVY,2922,56,16.53,48,1,SYNTHETIC
2026-03-12,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_002,ag_tiktok_002_002,cr_tiktok_017_003,DELIVERY_HEAVY,3102,62,16.53,54,2,SYNTHETIC
2026-03-13,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_002,ag_tiktok_002_002,cr_tiktok_017_003,DELIVERY_HEAVY,3351,54,16.53,46,1,SYNTHETIC
2026-03-14,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_002,ag_tiktok_002_002,cr_tiktok_017_003,DELIVERY_HEAVY,2880,58,16.53,50,2,SYNTHETIC
2026-03-15,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_002,ag_tiktok_002_002,cr_tiktok_017_003,DELIVERY_HEAVY,2832,74,16.53,65,2,SYNTHETIC
2026-03-16,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_002,ag_tiktok_002_002,cr_tiktok_017_003,DELIVERY_HEAVY,4478,93,16.53,82,2,SYNTHETIC
2026-03-17,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_002,ag_tiktok_002_002,cr_tiktok_017_003,DELIVERY_HEAVY,3671,72,16.53,64,1,SYNTHETIC
2026-03-18,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_002,ag_tiktok_002_002,cr_tiktok_017_003,DELIVERY_HEAVY,3556,36,16.53,31,1,SYNTHETIC
2026-03-19,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_002,ag_tiktok_002_002,cr_tiktok_017_003,DELIVERY_HEAVY,3299,74,16.53,66,2,SYNTHETIC
2026-03-20,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_002,ag_tiktok_002_002,cr_tiktok_017_003,DELIVERY_HEAVY,3238,76,16.53,65,3,SYNTHETIC
2026-03-21,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_002,ag_tiktok_002_002,cr_tiktok_017_003,DELIVERY_HEAVY,3552,61,16.53,54,1,SYNTHETIC
2026-03-22,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_002,ag_tiktok_002_002,cr_tiktok_017_003,DELIVERY_HEAVY,3838,71,16.53,65,2,SYNTHETIC
2026-03-23,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_002,ag_tiktok_002_002,cr_tiktok_017_003,DELIVERY_HEAVY,2821,72,16.53,62,2,SYNTHETIC
2026-03-24,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_002,ag_tiktok_002_002,cr_tiktok_017_003,DELIVERY_HEAVY,2829,47,16.53,41,1,SYNTHETIC
2026-03-25,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_002,ag_tiktok_002_002,cr_tiktok_017_003,DELIVERY_HEAVY,3325,66,16.53,60,1,SYNTHETIC
2026-03-26,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_002,ag_tiktok_002_002,cr_tiktok_017_003,DELIVERY_HEAVY,3937,60,16.53,52,1,SYNTHETIC
2026-03-27,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_002,ag_tiktok_002_002,cr_tiktok_017_003,DELIVERY_HEAVY,3386,50,16.53,43,1,SYNTHETIC
2026-03-28,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_002,ag_tiktok_002_002,cr_tiktok_017_003,DELIVERY_HEAVY,3170,43,16.53,37,1,SYNTHETIC
2026-03-29,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_002,ag_tiktok_002_002,cr_tiktok_017_003,DELIVERY_HEAVY,3419,74,16.53,66,3,SYNTHETIC
2026-01-05,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,4029,79,16.53,68,2,SYNTHETIC
2026-01-06,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,2882,39,16.53,33,1,SYNTHETIC
2026-01-07,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,4296,103,16.53,91,2,SYNTHETIC
2026-01-08,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,3561,73,16.53,66,2,SYNTHETIC
2026-01-09,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,3153,74,16.53,66,2,SYNTHETIC
2026-01-10,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,3438,51,16.53,46,1,SYNTHETIC
2026-01-11,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,3913,58,16.53,51,2,SYNTHETIC
2026-01-12,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,3490,55,16.53,48,1,SYNTHETIC
2026-01-13,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,3263,53,16.53,45,2,SYNTHETIC
2026-01-14,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,3191,58,16.53,51,1,SYNTHETIC
2026-01-15,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,3325,49,16.53,41,1,SYNTHETIC
2026-01-16,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,3053,60,16.53,53,1,SYNTHETIC
2026-01-17,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,2735,47,16.53,40,1,SYNTHETIC
2026-01-18,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,3138,59,16.53,50,2,SYNTHETIC
2026-01-19,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,2987,27,16.53,23,1,SYNTHETIC
2026-01-20,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,3772,65,16.53,59,2,SYNTHETIC
2026-01-21,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,3780,83,16.53,73,1,SYNTHETIC
2026-01-22,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,2777,32,16.53,27,0,SYNTHETIC
2026-01-23,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,3540,59,16.53,52,1,SYNTHETIC
2026-01-24,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,3618,67,16.53,60,2,SYNTHETIC
2026-01-25,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,2707,37,16.53,32,1,SYNTHETIC
2026-01-26,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,3679,83,16.53,74,2,SYNTHETIC
2026-01-27,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,3878,62,16.53,54,2,SYNTHETIC
2026-01-28,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,3121,56,16.53,51,1,SYNTHETIC
2026-01-29,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,3411,53,16.53,48,1,SYNTHETIC
2026-01-30,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,3355,72,16.53,65,1,SYNTHETIC
2026-01-31,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,3708,61,16.53,56,2,SYNTHETIC
2026-02-01,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,3681,66,16.53,57,2,SYNTHETIC
2026-02-02,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,3159,48,16.53,43,1,SYNTHETIC
2026-02-03,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,3382,58,16.53,49,1,SYNTHETIC
2026-02-04,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,3720,89,16.53,78,2,SYNTHETIC
2026-02-05,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,3417,54,16.53,46,1,SYNTHETIC
2026-02-06,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,3801,90,16.53,82,2,SYNTHETIC
2026-02-07,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,2892,51,16.53,45,1,SYNTHETIC
2026-02-08,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,3278,53,16.53,48,1,SYNTHETIC
2026-02-09,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,3215,71,16.53,60,1,SYNTHETIC
2026-02-10,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,5039,91,16.53,77,2,SYNTHETIC
2026-02-11,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,3052,63,16.53,55,2,SYNTHETIC
2026-02-12,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,3540,53,16.53,45,2,SYNTHETIC
2026-02-13,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,4096,79,16.53,68,1,SYNTHETIC
2026-02-14,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,3711,62,16.53,55,2,SYNTHETIC
2026-02-15,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,2892,33,16.53,30,1,SYNTHETIC
2026-02-16,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,4218,74,16.53,66,2,SYNTHETIC
2026-02-17,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,3202,42,16.53,36,1,SYNTHETIC
2026-02-18,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,4242,54,16.53,48,2,SYNTHETIC
2026-02-19,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,2824,52,16.53,46,1,SYNTHETIC
2026-02-20,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,2968,54,16.53,46,1,SYNTHETIC
2026-02-21,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,3500,54,16.53,46,2,SYNTHETIC
2026-02-22,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,2898,60,16.53,53,1,SYNTHETIC
2026-02-23,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,2922,51,16.53,45,1,SYNTHETIC
2026-02-24,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,3080,59,16.53,52,2,SYNTHETIC
2026-02-25,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,2762,49,16.53,44,2,SYNTHETIC
2026-02-26,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,2950,51,16.53,44,1,SYNTHETIC
2026-02-27,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,2385,37,16.53,32,1,SYNTHETIC
2026-02-28,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,3996,55,16.53,47,1,SYNTHETIC
2026-03-01,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,3470,40,16.53,36,1,SYNTHETIC
2026-03-02,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,3754,72,16.53,62,2,SYNTHETIC
2026-03-03,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,4162,94,16.53,83,5,SYNTHETIC
2026-03-04,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,2781,44,16.53,39,1,SYNTHETIC
2026-03-05,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,3852,69,16.53,61,3,SYNTHETIC
2026-03-06,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,2964,73,16.53,62,1,SYNTHETIC
2026-03-07,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,3347,65,16.53,59,2,SYNTHETIC
2026-03-08,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,2747,34,16.53,31,1,SYNTHETIC
2026-03-09,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,3316,58,16.53,52,2,SYNTHETIC
2026-03-10,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,3501,57,16.53,50,2,SYNTHETIC
2026-03-11,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,3426,43,16.53,38,1,SYNTHETIC
2026-03-12,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,3105,48,16.53,41,2,SYNTHETIC
2026-03-13,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,4040,99,16.53,87,2,SYNTHETIC
2026-03-14,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,3138,63,16.53,54,1,SYNTHETIC
2026-03-15,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,3220,63,16.53,55,2,SYNTHETIC
2026-03-16,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,3201,75,16.53,66,2,SYNTHETIC
2026-03-17,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,4392,72,16.53,62,3,SYNTHETIC
2026-03-18,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,2739,57,16.53,51,2,SYNTHETIC
2026-03-19,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,2842,35,16.53,31,1,SYNTHETIC
2026-03-20,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,2937,46,16.53,41,1,SYNTHETIC
2026-03-21,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,2572,53,16.53,46,1,SYNTHETIC
2026-03-22,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,2775,36,16.53,32,1,SYNTHETIC
2026-03-23,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,3277,60,16.53,54,1,SYNTHETIC
2026-03-24,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,3136,69,16.53,59,2,SYNTHETIC
2026-03-25,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,3600,65,16.53,59,2,SYNTHETIC
2026-03-26,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,3982,96,16.53,88,4,SYNTHETIC
2026-03-27,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,3019,57,16.53,50,2,SYNTHETIC
2026-03-28,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,4212,79,16.53,67,2,SYNTHETIC
2026-03-29,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_001,GROWTH_MINDED,3084,62,16.53,53,2,SYNTHETIC
2026-01-05,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_002,GROWTH_MINDED,3263,50,16.53,43,1,SYNTHETIC
2026-01-06,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_002,GROWTH_MINDED,3799,77,16.53,70,2,SYNTHETIC
2026-01-07,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_002,GROWTH_MINDED,3095,47,16.53,41,1,SYNTHETIC
2026-01-08,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_002,GROWTH_MINDED,3184,72,16.53,62,2,SYNTHETIC
2026-01-09,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_002,GROWTH_MINDED,4087,76,16.53,69,3,SYNTHETIC
2026-01-10,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_002,GROWTH_MINDED,3699,60,16.53,51,2,SYNTHETIC
2026-01-11,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_002,GROWTH_MINDED,3161,62,16.53,54,2,SYNTHETIC
2026-01-12,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_002,GROWTH_MINDED,3307,55,16.53,49,1,SYNTHETIC
2026-01-13,TIKTOK,camp_tiktok_002,TikTok - Owner UGC,ag_tiktok_002_003,ag_tiktok_002_003,cr_tiktok_018_002,GROWTH_MINDED,2373,33,16.53,29,1,SYNTHETIC
