event_id,user_id,org_id,event_name,event_timestamp,event_properties
event_00008629,user_007235,org_01636,teammate_invited,2025-02-16T08:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00008630,user_007236,org_01636,teammate_invited,2025-03-03T08:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00008631,user_007239,org_01637,signup_completed,2025-06-02T23:00:00,"{""source"":""product"",""variant"":""treatment""}"
event_00008632,user_007241,org_01637,teammate_invited,2025-07-22T02:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00008633,user_007242,org_01637,teammate_invited,2025-09-19T20:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00008634,user_007243,org_01637,teammate_invited,2025-07-02T23:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00008635,user_007245,org_01637,teammate_invited,2025-07-27T12:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00008636,user_007246,org_01637,teammate_invited,2025-09-15T15:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00008637,user_007247,org_01638,workspace_created,2025-09-10T23:00:00,"{""source"":""onboarding"",""workspace_type"":""team""}"
event_00008638,user_007247,org_01638,signup_completed,2025-09-09T05:00:00,"{""source"":""product"",""variant"":""treatment""}"
event_00008639,user_007248,org_01638,teammate_invited,2025-09-19T08:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00008640,user_007249,org_01638,teammate_invited,2025-09-25T10:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00008641,user_007250,org_01638,teammate_invited,2026-01-06T02:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00008642,user_007251,org_01638,teammate_invited,2025-10-02T19:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00008643,user_007253,org_01638,teammate_invited,2025-10-22T05:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00008644,user_007254,org_01638,teammate_invited,2025-10-20T20:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00008645,user_007255,org_01639,workspace_created,2025-06-26T07:00:00,"{""source"":""onboarding"",""workspace_type"":""team""}"
event_00008646,user_007255,org_01639,project_created,2025-06-30T01:00:00,"{""source"":""onboarding"",""variant"":""treatment""}"
event_00008647,user_007255,org_01639,signup_completed,2025-06-23T18:00:00,"{""source"":""product"",""variant"":""treatment""}"
event_00008648,user_007255,org_01639,project_created,2025-09-03T20:00:00,"{""source"":""product"",""variant"":""treatment""}"
event_00008649,user_007255,org_01639,project_created,2025-10-21T06:00:00,"{""source"":""product"",""variant"":""treatment""}"
event_00008650,user_007256,org_01639,teammate_invited,2025-06-28T17:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00008651,user_007257,org_01639,teammate_invited,2025-10-06T19:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00008652,user_007258,org_01639,teammate_invited,2025-08-30T16:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00008653,user_007260,org_01639,teammate_invited,2025-09-27T14:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00008654,user_007261,org_01639,teammate_invited,2025-09-14T03:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00008655,user_007262,org_01639,teammate_invited,2025-09-12T01:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00008656,user_007263,org_01640,signup_completed,2025-03-01T13:00:00,"{""source"":""product"",""variant"":""treatment""}"
event_00008657,user_007265,org_01641,signup_completed,2025-10-16T11:00:00,"{""source"":""product"",""variant"":""control""}"
event_00008658,user_007268,org_01641,teammate_invited,2025-12-17T00:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00008659,user_007269,org_01641,teammate_invited,2026-01-12T22:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00008660,user_007270,org_01642,signup_completed,2025-11-09T16:00:00,"{""source"":""product"",""variant"":""control""}"
event_00008661,user_007271,org_01642,teammate_invited,2026-01-30T17:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00008662,user_007272,org_01643,signup_completed,2025-02-05T10:00:00,"{""source"":""product"",""variant"":""treatment""}"
event_00008663,user_007273,org_01643,teammate_invited,2025-03-21T02:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00008664,user_007274,org_01643,teammate_invited,2025-04-02T23:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00008665,user_007276,org_01643,teammate_invited,2025-03-06T01:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00008666,user_007278,org_01643,teammate_invited,2025-03-17T00:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00008667,user_007279,org_01644,signup_completed,2025-07-20T15:00:00,"{""source"":""product"",""variant"":""control""}"
event_00008668,user_007281,org_01644,teammate_invited,2025-09-23T03:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00008669,user_007283,org_01644,teammate_invited,2025-10-17T17:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00008670,user_007285,org_01644,teammate_invited,2025-10-21T20:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00008671,user_007286,org_01645,signup_completed,2025-07-14T04:00:00,"{""source"":""product"",""variant"":""control""}"
event_00008672,user_007287,org_01645,teammate_invited,2025-10-04T16:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00008673,user_007288,org_01646,signup_completed,2025-10-26T18:00:00,"{""source"":""product"",""variant"":""control""}"
event_00008674,user_007289,org_01646,teammate_invited,2026-02-02T12:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00008675,user_007291,org_01646,teammate_invited,2026-01-02T15:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00008676,user_007293,org_01647,workspace_created,2025-09-21T06:00:00,"{""source"":""onboarding"",""workspace_type"":""team""}"
event_00008677,user_007293,org_01647,project_created,2025-09-23T12:00:00,"{""source"":""onboarding"",""variant"":""treatment""}"
event_00008678,user_007293,org_01647,signup_completed,2025-09-19T11:00:00,"{""source"":""product"",""variant"":""treatment""}"
event_00008679,user_007293,org_01647,project_created,2025-10-22T02:00:00,"{""source"":""product"",""variant"":""treatment""}"
event_00008680,user_007293,org_01647,project_created,2025-11-07T09:00:00,"{""source"":""product"",""variant"":""treatment""}"
event_00008681,user_007294,org_01647,teammate_invited,2025-12-30T11:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00008682,user_007296,org_01648,workspace_created,2025-11-29T06:00:00,"{""source"":""onboarding"",""workspace_type"":""team""}"
event_00008683,user_007296,org_01648,project_created,2025-12-01T00:00:00,"{""source"":""onboarding"",""variant"":""treatment""}"
event_00008684,user_007296,org_01648,signup_completed,2025-11-26T19:00:00,"{""source"":""product"",""variant"":""treatment""}"
event_00008685,user_007296,org_01648,project_created,2026-03-22T22:00:00,"{""source"":""product"",""variant"":""treatment""}"
event_00008686,user_007297,org_01648,teammate_invited,2026-01-30T21:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00008687,user_007298,org_01648,teammate_invited,2026-02-20T21:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00008688,user_007300,org_01648,teammate_invited,2026-02-12T11:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00008689,user_007301,org_01648,teammate_invited,2026-02-24T08:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00008690,user_007302,org_01648,teammate_invited,2026-03-25T20:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00008691,user_007303,org_01648,teammate_invited,2026-01-13T21:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00008692,user_007304,org_01649,workspace_created,2025-02-11T12:00:00,"{""source"":""onboarding"",""workspace_type"":""team""}"
event_00008693,user_007304,org_01649,integration_connected,2025-02-17T03:00:00,"{""source"":""onboarding"",""variant"":""treatment""}"
event_00008694,user_007304,org_01649,signup_completed,2025-02-10T23:00:00,"{""source"":""product"",""variant"":""treatment""}"
event_00008695,user_007304,org_01649,project_created,2025-06-09T23:00:00,"{""source"":""product"",""variant"":""treatment""}"
event_00008696,user_007306,org_01649,teammate_invited,2025-03-17T19:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00008697,user_007307,org_01649,teammate_invited,2025-06-07T15:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00008698,user_007308,org_01649,teammate_invited,2025-04-05T15:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00008699,user_007309,org_01649,teammate_invited,2025-02-22T23:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00008700,user_007310,org_01650,signup_completed,2025-10-04T07:00:00,"{""source"":""product"",""variant"":""control""}"
event_00008701,user_007311,org_01651,signup_completed,2025-11-18T12:00:00,"{""source"":""product"",""variant"":""control""}"
event_00008702,user_007312,org_01651,teammate_invited,2025-11-26T20:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00008703,user_007313,org_01651,teammate_invited,2026-01-19T16:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00008704,user_007314,org_01651,teammate_invited,2026-03-04T19:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00008705,user_007315,org_01652,workspace_created,2025-01-20T11:00:00,"{""source"":""onboarding"",""workspace_type"":""team""}"
event_00008706,user_007315,org_01652,project_created,2025-01-25T08:00:00,"{""source"":""onboarding"",""variant"":""treatment""}"
event_00008707,user_007315,org_01652,signup_completed,2025-01-18T23:00:00,"{""source"":""product"",""variant"":""treatment""}"
event_00008708,user_007315,org_01652,project_created,2025-03-03T02:00:00,"{""source"":""product"",""variant"":""treatment""}"
event_00008709,user_007315,org_01652,project_created,2025-04-26T15:00:00,"{""source"":""product"",""variant"":""treatment""}"
event_00008710,user_007315,org_01652,project_created,2025-04-30T12:00:00,"{""source"":""product"",""variant"":""treatment""}"
event_00008711,user_007316,org_01652,teammate_invited,2025-01-30T11:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00008712,user_007317,org_01652,teammate_invited,2025-01-23T10:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00008713,user_007319,org_01652,teammate_invited,2025-02-01T13:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00008714,user_007320,org_01652,teammate_invited,2025-05-14T00:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00008715,user_007321,org_01652,teammate_invited,2025-02-27T16:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00008716,user_007322,org_01653,workspace_created,2025-05-31T14:00:00,"{""source"":""onboarding"",""workspace_type"":""team""}"
event_00008717,user_007322,org_01653,signup_completed,2025-05-29T18:00:00,"{""source"":""product"",""variant"":""control""}"
event_00008718,user_007324,org_01653,teammate_invited,2025-07-21T16:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00008719,user_007329,org_01654,workspace_created,2025-07-07T04:00:00,"{""source"":""onboarding"",""workspace_type"":""team""}"
event_00008720,user_007329,org_01654,signup_completed,2025-07-05T17:00:00,"{""source"":""product"",""variant"":""control""}"
event_00008721,user_007330,org_01654,teammate_invited,2025-10-09T12:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00008722,user_007331,org_01654,teammate_invited,2025-07-20T05:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00008723,user_007332,org_01654,teammate_invited,2025-10-20T23:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00008724,user_007333,org_01654,teammate_invited,2025-10-03T10:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00008725,user_007334,org_01654,teammate_invited,2025-08-16T09:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00008726,user_007335,org_01655,signup_completed,2025-11-03T06:00:00,"{""source"":""product"",""variant"":""control""}"
event_00008727,user_007336,org_01656,signup_completed,2025-10-16T05:00:00,"{""source"":""product"",""variant"":""treatment""}"
event_00008728,user_007339,org_01657,workspace_created,2025-02-07T09:00:00,"{""source"":""onboarding"",""workspace_type"":""team""}"
event_00008729,user_007339,org_01657,project_created,2025-02-10T21:00:00,"{""source"":""onboarding"",""variant"":""treatment""}"
event_00008730,user_007339,org_01657,signup_completed,2025-02-04T20:00:00,"{""source"":""product"",""variant"":""treatment""}"
event_00008731,user_007339,org_01657,project_created,2025-05-25T04:00:00,"{""source"":""product"",""variant"":""treatment""}"
event_00008732,user_007339,org_01657,project_created,2025-04-20T14:00:00,"{""source"":""product"",""variant"":""treatment""}"
event_00008733,user_007341,org_01657,teammate_invited,2025-05-07T08:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00008734,user_007342,org_01657,teammate_invited,2025-02-14T03:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00008735,user_007343,org_01657,teammate_invited,2025-04-17T04:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00008736,user_007344,org_01657,teammate_invited,2025-04-01T08:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00008737,user_007345,org_01658,workspace_created,2025-08-09T08:00:00,"{""source"":""onboarding"",""workspace_type"":""team""}"
event_00008738,user_007345,org_01658,signup_completed,2025-08-08T22:00:00,"{""source"":""product"",""variant"":""treatment""}"
event_00008739,user_007347,org_01658,teammate_invited,2025-08-16T23:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00008740,user_007348,org_01658,teammate_invited,2025-10-06T23:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00008741,user_007349,org_01658,teammate_invited,2025-10-06T23:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
