user_id,org_id,role,signup_timestamp,is_admin
user_006543,org_01471,admin,2025-06-25T00:00:00,True
user_006544,org_01471,viewer,2025-06-24T04:00:00,False
user_006545,org_01471,viewer,2025-06-24T10:00:00,False
user_006546,org_01471,member,2025-06-24T01:00:00,False
user_006547,org_01471,viewer,2025-06-25T00:00:00,False
user_006548,org_01472,admin,2025-12-19T10:00:00,True
user_006549,org_01472,viewer,2025-12-18T20:00:00,False
user_006550,org_01472,member,2025-12-18T14:00:00,False
user_006551,org_01472,member,2025-12-18T13:00:00,False
user_006552,org_01472,member,2025-12-18T18:00:00,False
user_006553,org_01473,admin,2025-12-09T22:00:00,True
user_006554,org_01473,member,2025-12-09T16:00:00,False
user_006555,org_01473,member,2025-12-10T06:00:00,False
user_006556,org_01473,member,2025-12-09T12:00:00,False
user_006557,org_01473,member,2025-12-09T10:00:00,False
user_006558,org_01474,admin,2025-05-24T09:00:00,True
user_006559,org_01474,member,2025-05-23T07:00:00,False
user_006560,org_01474,member,2025-05-24T00:00:00,False
user_006561,org_01474,member,2025-05-24T02:00:00,False
user_006562,org_01474,member,2025-05-24T09:00:00,False
user_006563,org_01474,member,2025-05-24T20:00:00,False
user_006564,org_01474,viewer,2025-05-24T08:00:00,False
user_006565,org_01475,admin,2025-11-27T20:00:00,True
user_006566,org_01475,member,2025-11-27T08:00:00,False
user_006567,org_01475,member,2025-11-27T18:00:00,False
user_006568,org_01475,member,2025-11-28T21:00:00,False
user_006569,org_01475,viewer,2025-11-28T08:00:00,False
user_006570,org_01475,viewer,2025-11-27T04:00:00,False
user_006571,org_01475,member,2025-11-27T14:00:00,False
user_006572,org_01475,member,2025-11-27T18:00:00,False
user_006573,org_01476,admin,2025-01-29T17:00:00,True
user_006574,org_01476,viewer,2025-01-30T14:00:00,False
user_006575,org_01476,member,2025-01-30T19:00:00,False
user_006576,org_01476,member,2025-01-30T22:00:00,False
user_006577,org_01476,viewer,2025-01-29T08:00:00,False
user_006578,org_01476,viewer,2025-01-29T14:00:00,False
user_006579,org_01476,member,2025-01-30T21:00:00,False
user_006580,org_01477,admin,2025-11-19T02:00:00,True
user_006581,org_01477,member,2025-11-20T17:00:00,False
user_006582,org_01478,admin,2025-09-21T02:00:00,True
user_006583,org_01478,member,2025-09-21T13:00:00,False
user_006584,org_01478,member,2025-09-22T03:00:00,False
user_006585,org_01478,member,2025-09-22T22:00:00,False
user_006586,org_01478,member,2025-09-21T19:00:00,False
user_006587,org_01479,admin,2025-10-08T18:00:00,True
user_006588,org_01480,admin,2025-12-04T20:00:00,True
user_006589,org_01480,member,2025-12-04T12:00:00,False
user_006590,org_01481,admin,2025-03-12T03:00:00,True
user_006591,org_01481,member,2025-03-12T00:00:00,False
user_006592,org_01481,viewer,2025-03-12T13:00:00,False
user_006593,org_01481,member,2025-03-11T23:00:00,False
user_006594,org_01481,member,2025-03-12T12:00:00,False
user_006595,org_01481,member,2025-03-12T06:00:00,False
user_006596,org_01482,admin,2025-02-11T12:00:00,True
user_006597,org_01482,member,2025-02-10T18:00:00,False
user_006598,org_01482,member,2025-02-10T04:00:00,False
user_006599,org_01482,member,2025-02-10T13:00:00,False
user_006600,org_01482,member,2025-02-11T17:00:00,False
user_006601,org_01482,member,2025-02-10T00:00:00,False
user_006602,org_01482,member,2025-02-10T00:00:00,False
user_006603,org_01483,admin,2025-10-07T12:00:00,True
user_006604,org_01483,member,2025-10-08T06:00:00,False
user_006605,org_01483,member,2025-10-08T07:00:00,False
user_006606,org_01483,member,2025-10-08T23:00:00,False
user_006607,org_01484,admin,2025-12-28T12:00:00,True
user_006608,org_01484,member,2025-12-27T20:00:00,False
user_006609,org_01484,member,2025-12-27T09:00:00,False
user_006610,org_01484,viewer,2025-12-27T04:00:00,False
user_006611,org_01484,member,2025-12-28T16:00:00,False
user_006612,org_01485,admin,2025-02-27T17:00:00,True
user_006613,org_01485,member,2025-02-26T00:00:00,False
user_006614,org_01485,member,2025-02-26T19:00:00,False
user_006615,org_01485,viewer,2025-02-26T20:00:00,False
user_006616,org_01485,viewer,2025-02-26T06:00:00,False
user_006617,org_01486,admin,2025-05-09T21:00:00,True
user_006618,org_01486,member,2025-05-09T07:00:00,False
user_006619,org_01486,member,2025-05-09T05:00:00,False
user_006620,org_01486,member,2025-05-09T21:00:00,False
user_006621,org_01486,viewer,2025-05-08T21:00:00,False
user_006622,org_01486,member,2025-05-09T20:00:00,False
user_006623,org_01486,viewer,2025-05-08T00:00:00,False
user_006624,org_01486,member,2025-05-09T01:00:00,False
user_006625,org_01487,admin,2025-04-14T15:00:00,True
user_006626,org_01488,admin,2025-07-07T11:00:00,True
user_006627,org_01488,member,2025-07-07T01:00:00,False
user_006628,org_01488,member,2025-07-06T06:00:00,False
user_006629,org_01489,admin,2025-08-30T22:00:00,True
user_006630,org_01489,member,2025-08-30T14:00:00,False
user_006631,org_01489,member,2025-08-31T02:00:00,False
user_006632,org_01489,member,2025-08-31T02:00:00,False
user_006633,org_01490,admin,2025-11-27T13:00:00,True
user_006634,org_01490,member,2025-11-27T16:00:00,False
user_006635,org_01490,viewer,2025-11-27T01:00:00,False
user_006636,org_01490,viewer,2025-11-27T11:00:00,False
user_006637,org_01491,admin,2025-02-04T19:00:00,True
user_006638,org_01491,member,2025-02-05T16:00:00,False
user_006639,org_01492,admin,2025-11-07T03:00:00,True
user_006640,org_01492,member,2025-11-07T22:00:00,False
user_006641,org_01493,admin,2025-08-03T22:00:00,True
user_006642,org_01494,admin,2025-07-31T04:00:00,True
user_006643,org_01494,viewer,2025-08-01T22:00:00,False
user_006644,org_01494,viewer,2025-08-01T00:00:00,False
user_006645,org_01495,admin,2025-06-22T14:00:00,True
user_006646,org_01495,member,2025-06-23T02:00:00,False
user_006647,org_01495,member,2025-06-23T19:00:00,False
user_006648,org_01495,viewer,2025-06-22T16:00:00,False
user_006649,org_01495,member,2025-06-23T02:00:00,False
user_006650,org_01495,member,2025-06-23T05:00:00,False
user_006651,org_01495,member,2025-06-22T21:00:00,False
user_006652,org_01496,admin,2025-12-03T15:00:00,True
user_006653,org_01496,viewer,2025-12-04T14:00:00,False
user_006654,org_01496,member,2025-12-04T11:00:00,False
user_006655,org_01496,member,2025-12-04T23:00:00,False
user_006656,org_01497,admin,2025-11-13T12:00:00,True
user_006657,org_01497,member,2025-11-13T10:00:00,False
user_006658,org_01497,viewer,2025-11-13T21:00:00,False
user_006659,org_01497,member,2025-11-13T01:00:00,False
user_006660,org_01497,viewer,2025-11-13T11:00:00,False
user_006661,org_01498,admin,2025-07-16T11:00:00,True
user_006662,org_01498,member,2025-07-16T06:00:00,False
user_006663,org_01498,member,2025-07-15T11:00:00,False
user_006664,org_01498,member,2025-07-15T10:00:00,False
user_006665,org_01498,member,2025-07-15T20:00:00,False
user_006666,org_01498,member,2025-07-16T03:00:00,False
user_006667,org_01498,member,2025-07-15T03:00:00,False
user_006668,org_01499,admin,2025-11-08T17:00:00,True
user_006669,org_01500,admin,2025-10-24T01:00:00,True
user_006670,org_01500,member,2025-10-23T17:00:00,False
user_006671,org_01500,member,2025-10-23T18:00:00,False
user_006672,org_01501,admin,2025-03-09T05:00:00,True
user_006673,org_01501,member,2025-03-10T23:00:00,False
user_006674,org_01501,member,2025-03-10T07:00:00,False
user_006675,org_01502,admin,2025-01-24T14:00:00,True
user_006676,org_01502,member,2025-01-24T01:00:00,False
user_006677,org_01502,viewer,2025-01-24T11:00:00,False
user_006678,org_01502,member,2025-01-24T12:00:00,False
user_006679,org_01502,member,2025-01-24T05:00:00,False
user_006680,org_01502,member,2025-01-24T07:00:00,False
user_006681,org_01503,admin,2025-10-12T07:00:00,True
user_006682,org_01503,member,2025-10-12T21:00:00,False
user_006683,org_01503,viewer,2025-10-13T03:00:00,False
user_006684,org_01503,member,2025-10-12T00:00:00,False
user_006685,org_01503,member,2025-10-13T10:00:00,False
user_006686,org_01503,member,2025-10-12T18:00:00,False
user_006687,org_01503,member,2025-10-12T04:00:00,False
user_006688,org_01504,admin,2025-08-07T18:00:00,True
user_006689,org_01504,member,2025-08-08T03:00:00,False
user_006690,org_01504,member,2025-08-07T05:00:00,False
user_006691,org_01504,member,2025-08-08T12:00:00,False
user_006692,org_01505,admin,2025-02-27T22:00:00,True
user_006693,org_01505,viewer,2025-02-28T06:00:00,False
user_006694,org_01505,member,2025-02-28T16:00:00,False
user_006695,org_01505,member,2025-02-27T21:00:00,False
user_006696,org_01506,admin,2025-02-08T13:00:00,True
user_006697,org_01507,admin,2025-12-19T15:00:00,True
user_006698,org_01507,viewer,2025-12-19T19:00:00,False
user_006699,org_01507,member,2025-12-19T23:00:00,False
user_006700,org_01507,member,2025-12-18T11:00:00,False
user_006701,org_01507,member,2025-12-19T12:00:00,False
user_006702,org_01507,member,2025-12-19T14:00:00,False
user_006703,org_01507,member,2025-12-18T21:00:00,False
user_006704,org_01508,admin,2025-12-01T08:00:00,True
user_006705,org_01508,member,2025-11-30T15:00:00,False
user_006706,org_01508,member,2025-11-30T05:00:00,False
user_006707,org_01508,member,2025-12-01T21:00:00,False
user_006708,org_01508,member,2025-12-01T05:00:00,False
user_006709,org_01508,member,2025-12-01T10:00:00,False
user_006710,org_01509,admin,2025-05-28T11:00:00,True
user_006711,org_01509,viewer,2025-05-28T16:00:00,False
user_006712,org_01509,member,2025-05-28T04:00:00,False
user_006713,org_01509,member,2025-05-28T11:00:00,False
user_006714,org_01510,admin,2025-07-31T14:00:00,True
user_006715,org_01510,member,2025-07-31T22:00:00,False
user_006716,org_01510,member,2025-07-31T06:00:00,False
user_006717,org_01510,member,2025-07-30T16:00:00,False
user_006718,org_01510,member,2025-07-30T03:00:00,False
user_006719,org_01511,admin,2025-12-22T12:00:00,True
user_006720,org_01512,admin,2025-04-15T03:00:00,True
user_006721,org_01512,viewer,2025-04-14T05:00:00,False
user_006722,org_01512,member,2025-04-15T01:00:00,False
user_006723,org_01512,member,2025-04-15T11:00:00,False
user_006724,org_01512,member,2025-04-14T23:00:00,False
user_006725,org_01513,admin,2025-04-25T10:00:00,True
user_006726,org_01513,member,2025-04-26T23:00:00,False
user_006727,org_01513,member,2025-04-26T17:00:00,False
user_006728,org_01513,member,2025-04-25T11:00:00,False
user_006729,org_01513,viewer,2025-04-26T11:00:00,False
user_006730,org_01513,member,2025-04-26T09:00:00,False
user_006731,org_01513,member,2025-04-26T06:00:00,False
user_006732,org_01514,admin,2025-12-03T06:00:00,True
user_006733,org_01514,member,2025-12-03T11:00:00,False
user_006734,org_01515,admin,2025-09-23T12:00:00,True
user_006735,org_01515,member,2025-09-23T08:00:00,False
user_006736,org_01515,member,2025-09-22T00:00:00,False
user_006737,org_01516,admin,2025-08-12T14:00:00,True
user_006738,org_01516,viewer,2025-08-12T19:00:00,False
user_006739,org_01517,admin,2025-01-17T19:00:00,True
user_006740,org_01517,member,2025-01-17T15:00:00,False
user_006741,org_01517,member,2025-01-17T14:00:00,False
user_006742,org_01517,member,2025-01-18T21:00:00,False
user_006743,org_01517,viewer,2025-01-17T15:00:00,False
user_006744,org_01517,member,2025-01-18T06:00:00,False
user_006745,org_01517,member,2025-01-17T05:00:00,False
user_006746,org_01517,member,2025-01-18T18:00:00,False
user_006747,org_01518,admin,2025-04-17T06:00:00,True
user_006748,org_01518,member,2025-04-17T19:00:00,False
user_006749,org_01518,member,2025-04-18T20:00:00,False
user_006750,org_01518,member,2025-04-18T06:00:00,False
user_006751,org_01518,member,2025-04-17T00:00:00,False
user_006752,org_01519,admin,2025-08-10T22:00:00,True
user_006753,org_01519,member,2025-08-11T12:00:00,False
user_006754,org_01519,member,2025-08-11T02:00:00,False
user_006755,org_01519,member,2025-08-10T10:00:00,False
user_006756,org_01519,member,2025-08-10T05:00:00,False
user_006757,org_01519,member,2025-08-11T10:00:00,False
user_006758,org_01519,viewer,2025-08-10T02:00:00,False
user_006759,org_01520,admin,2025-03-11T13:00:00,True
user_006760,org_01520,member,2025-03-12T23:00:00,False
user_006761,org_01520,member,2025-03-11T03:00:00,False
user_006762,org_01520,member,2025-03-11T07:00:00,False
user_006763,org_01520,member,2025-03-11T01:00:00,False
user_006764,org_01521,admin,2025-04-08T19:00:00,True
user_006765,org_01522,admin,2025-08-19T13:00:00,True
user_006766,org_01522,member,2025-08-19T02:00:00,False
user_006767,org_01522,viewer,2025-08-18T10:00:00,False
user_006768,org_01522,member,2025-08-19T00:00:00,False
user_006769,org_01522,member,2025-08-19T04:00:00,False
user_006770,org_01522,member,2025-08-18T05:00:00,False
user_006771,org_01523,admin,2025-11-07T03:00:00,True
user_006772,org_01523,member,2025-11-07T08:00:00,False
user_006773,org_01523,member,2025-11-07T21:00:00,False
user_006774,org_01523,member,2025-11-08T13:00:00,False
user_006775,org_01523,viewer,2025-11-08T13:00:00,False
user_006776,org_01524,admin,2025-04-17T01:00:00,True
user_006777,org_01524,viewer,2025-04-17T16:00:00,False
user_006778,org_01524,member,2025-04-17T16:00:00,False
user_006779,org_01525,admin,2025-06-08T15:00:00,True
user_006780,org_01525,viewer,2025-06-07T07:00:00,False
user_006781,org_01525,member,2025-06-08T19:00:00,False
user_006782,org_01525,member,2025-06-08T10:00:00,False
user_006783,org_01525,viewer,2025-06-07T14:00:00,False
user_006784,org_01525,member,2025-06-07T12:00:00,False
user_006785,org_01525,member,2025-06-08T11:00:00,False
user_006786,org_01525,member,2025-06-08T08:00:00,False
user_006787,org_01526,admin,2025-01-16T17:00:00,True
user_006788,org_01526,member,2025-01-16T02:00:00,False
user_006789,org_01526,member,2025-01-17T08:00:00,False
user_006790,org_01526,viewer,2025-01-17T09:00:00,False
user_006791,org_01527,admin,2025-07-03T07:00:00,True
user_006792,org_01527,member,2025-07-03T12:00:00,False
user_006793,org_01527,viewer,2025-07-03T12:00:00,False
user_006794,org_01527,member,2025-07-04T03:00:00,False
user_006795,org_01527,member,2025-07-03T22:00:00,False
user_006796,org_01528,admin,2025-03-28T04:00:00,True
user_006797,org_01528,member,2025-03-29T02:00:00,False
user_006798,org_01528,viewer,2025-03-29T17:00:00,False
user_006799,org_01529,admin,2025-08-06T06:00:00,True
user_006800,org_01529,member,2025-08-06T00:00:00,False
user_006801,org_01529,viewer,2025-08-06T07:00:00,False
user_006802,org_01529,viewer,2025-08-05T17:00:00,False
user_006803,org_01529,viewer,2025-08-06T12:00:00,False
user_006804,org_01529,member,2025-08-05T12:00:00,False
user_006805,org_01529,viewer,2025-08-06T07:00:00,False
user_006806,org_01530,admin,2025-10-19T18:00:00,True
user_006807,org_01530,member,2025-10-18T03:00:00,False
user_006808,org_01530,member,2025-10-19T05:00:00,False
user_006809,org_01530,viewer,2025-10-18T10:00:00,False
user_006810,org_01530,viewer,2025-10-19T00:00:00,False
user_006811,org_01530,member,2025-10-18T22:00:00,False
user_006812,org_01531,admin,2025-10-13T10:00:00,True
user_006813,org_01532,admin,2025-05-20T00:00:00,True
user_006814,org_01532,member,2025-05-20T07:00:00,False
user_006815,org_01532,member,2025-05-20T18:00:00,False
user_006816,org_01532,viewer,2025-05-20T20:00:00,False
user_006817,org_01532,viewer,2025-05-20T22:00:00,False
user_006818,org_01532,member,2025-05-21T14:00:00,False
user_006819,org_01532,member,2025-05-21T19:00:00,False
user_006820,org_01533,admin,2025-11-29T09:00:00,True
user_006821,org_01533,member,2025-11-29T23:00:00,False
user_006822,org_01533,viewer,2025-11-30T00:00:00,False
user_006823,org_01533,viewer,2025-11-30T21:00:00,False
user_006824,org_01534,admin,2025-02-03T11:00:00,True
user_006825,org_01534,member,2025-02-03T22:00:00,False
user_006826,org_01534,member,2025-02-02T08:00:00,False
user_006827,org_01534,member,2025-02-03T01:00:00,False
user_006828,org_01534,member,2025-02-03T05:00:00,False
user_006829,org_01534,member,2025-02-02T18:00:00,False
user_006830,org_01535,admin,2025-12-02T18:00:00,True
user_006831,org_01535,member,2025-12-03T00:00:00,False
user_006832,org_01535,member,2025-12-03T10:00:00,False
user_006833,org_01536,admin,2025-01-01T17:00:00,True
user_006834,org_01537,admin,2025-11-28T14:00:00,True
user_006835,org_01537,member,2025-11-29T07:00:00,False
user_006836,org_01537,member,2025-11-29T20:00:00,False
user_006837,org_01537,member,2025-11-28T14:00:00,False
user_006838,org_01538,admin,2025-02-05T08:00:00,True
user_006839,org_01539,admin,2025-07-13T16:00:00,True
user_006840,org_01539,viewer,2025-07-13T17:00:00,False
user_006841,org_01539,viewer,2025-07-13T19:00:00,False
user_006842,org_01539,member,2025-07-12T00:00:00,False
user_006843,org_01539,member,2025-07-13T19:00:00,False
user_006844,org_01539,member,2025-07-12T07:00:00,False
user_006845,org_01540,admin,2025-03-21T07:00:00,True
user_006846,org_01540,viewer,2025-03-20T13:00:00,False
user_006847,org_01540,viewer,2025-03-21T03:00:00,False
user_006848,org_01540,member,2025-03-21T05:00:00,False
user_006849,org_01540,viewer,2025-03-20T17:00:00,False
user_006850,org_01541,admin,2025-03-08T00:00:00,True
user_006851,org_01541,member,2025-03-07T18:00:00,False
user_006852,org_01542,admin,2025-09-17T17:00:00,True
user_006853,org_01542,member,2025-09-17T13:00:00,False
user_006854,org_01542,viewer,2025-09-17T21:00:00,False
user_006855,org_01542,member,2025-09-17T01:00:00,False
user_006856,org_01542,member,2025-09-16T16:00:00,False
user_006857,org_01542,member,2025-09-16T16:00:00,False
user_006858,org_01542,member,2025-09-17T05:00:00,False
user_006859,org_01542,member,2025-09-17T22:00:00,False
user_006860,org_01543,admin,2025-04-11T04:00:00,True
